"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-09-11 00:00:00",1,292,9.999e+20,9.999e+20,9.999e+20,94.8,-0.22999999,0.24,0.013359999,96871.06,9.999e+20
"2020-09-11 06:00:00",1,292.80002,378,0,0,96.6,-1.5799999,0.19999999,0.01433,96812.7,0
"2020-09-11 12:00:00",1,293.30002,372,8,6e-06,95.700005,-1.4499999,0.56,0.01459,96851.15,0
"2020-09-11 18:00:00",1,301.4,389,587,0.000145,62.2,-0.61,-2.3899999,0.015509999,96748.414,6
"2020-09-12 00:00:00",1,294.1,394,388,0.000295,96.200005,-0.59,-2.48,0.015489999,96774.69,14
"2020-09-12 06:00:00",1,292.1,395,0,2.1e-05,98.3,-0.59999996,-2.11,0.01392,96890.055,65
"2020-09-12 12:00:00",1,291.4,401,1,6.8e-05,98.200005,-0.74,-2.27,0.01332,96923.19,94
"2020-09-12 18:00:00",1,293.4,400,119,3.8e-05,87.200005,-0.21,-3,0.01335,96980.055,95
"2020-09-13 00:00:00",1,292.7,401,191,1.6e-05,86.4,0.48,-1.64,0.01275,96777.52,78
"2020-09-13 06:00:00",1,290.2,397,0,3.1e-05,97.5,0.52,-1.49,0.012259999,96806.05,97
"2020-09-13 12:00:00",1,289.6,380,3,1.3e-05,97.4,0.21,-0.96,0.01177,96734.89,77
"2020-09-13 18:00:00",1,301,381,492,3e-06,54.2,1.54,0.89,0.01327,96577.39,38
"2020-09-14 00:00:00",1,294.1,402,341,0.000117,90.1,1.35,0.85999995,0.01454,96490.43,33
"2020-09-14 06:00:00",1,292.9,377,0,6e-06,96.6,-0.84,1.66,0.01438,96534.62,19
"2020-09-14 12:00:00",1,292.5,396,3,0.000122,98,-1.4599999,1.1999999,0.014289999,96664.805,86
"2020-09-14 18:00:00",1,302.1,378,559,2e-06,41.600002,-2.33,-0.48999998,0.01081,96681.055,53
"2020-09-15 00:00:00",1,293.7,371,414,0,70.200005,-1.62,-0.52,0.01102,96693.4,7
"2020-09-15 06:00:00",1,289.9,380,0,4e-06,92.4,-1.41,-1.13,0.01134,97031.98,56
"2020-09-15 12:00:00",1,286.9,353,6,2e-06,85.9,-1.9399999,-1.68,0.00868,97318.3,48
"2020-09-15 18:00:00",1,296,316,618,0,39.2,-0.77,-2.6299999,0.00703,97223.35,7
"2020-09-16 00:00:00",1,286.9,310,427,0,62.9,0.53999996,-1.87,0.00634,97186.836,22
"2020-09-16 06:00:00",1,278.80002,279,0,0,92.5,0.32999998,-0.61,0.00542,97220.46,10
"2020-09-16 12:00:00",1,283.4,278,7,0,90.200005,0.85999995,0.34,0.0072,97219.7,49
"2020-09-16 18:00:00",1,298.1,320,561,0,37.600002,1.42,-0.47,0.0076699997,97005.83,74
"2020-09-17 00:00:00",1,288.4,349,322,0,66.9,1.87,-0.37,0.0074899998,96901.375,70
"2020-09-17 06:00:00",1,286,316,0,0,71.5,0.90999997,1.65,0.00684,96878.7,70
"2020-09-17 12:00:00",1,287.6,320,7,0,74.5,-0.24,1.53,0.0078799995,96873.48,39
"2020-09-17 18:00:00",1,302.30002,358,577,1e-05,46.8,0.64,0.28,0.01229,96723.56,24
"2020-09-18 00:00:00",1,291.4,377,374,5.7e-05,91.5,-0.44,1.31,0.01239,96629.65,23
"2020-09-18 06:00:00",1,290.30002,351,0,2.1e-05,94.1,-0.93,1.5999999,0.011899999,96646.81,4
"2020-09-18 12:00:00",1,290,340,7,0,94,-1.1,1.61,0.01165,96720.29,5
"2020-09-18 18:00:00",1,304.7,357,601,0,37.600002,-0.83,0.42,0.011399999,96579.27,1
"2020-09-19 00:00:00",1,291.30002,375,389,0,87.4,0.78999996,0.84,0.01179,96519,4
"2020-09-19 06:00:00",1,290.80002,351,0,0,83.8,-0.59999996,1.62,0.01095,96740.3,1
"2020-09-19 12:00:00",1,290.7,343,7,0,87.4,-0.96,1.49,0.01132,96864.4,2
"2020-09-19 18:00:00",1,303.6,367,586,0,39.9,-1.61,1.01,0.01132,96804.484,3
"2020-09-20 00:00:00",1,296,383,375,0,68.6,-1.78,1.1899999,0.0123,96788.38,9
"2020-09-20 06:00:00",1,291,352,0,0,94,-1.39,1.12,0.01242,96842.37,4
"2020-09-20 12:00:00",1,290.2,337,6,0,96.4,-1.5899999,0.51,0.01208,97000.266,1
"2020-09-20 18:00:00",1,297.30002,375,408,4e-06,61.7,-0.61,-2.75,0.01205,97096.39,35
"2020-09-21 00:00:00",1,292.5,380,238,2e-06,75.6,0.35,-2.2,0.01091,97111.84,43
"2020-09-21 06:00:00",1,288.30002,351,0,6e-06,88.3,-0.48999998,-1.81,0.00973,97354.445,39
"2020-09-21 12:00:00",1,285.80002,353,5,7e-06,95.6,-0.69,-1.25,0.00894,97342.3,71
"2020-09-21 18:00:00",1,294.5,345,426,5e-06,52.2,-0.12,-2.11,0.00856,97268.4,55
"2020-09-22 00:00:00",1,287.55,320,392,0,79.5,-0.04,-1.79,0.00837,97121.31,1
"2020-09-22 06:00:00",1,281.61,295,0,0,96.9,-0.53999996,-0.85999995,0.0069199996,97179.56,1
"2020-09-22 12:00:00",1,282.6,283,6,0,98.5,-1.4,0.01,0.0074899998,97078.32,1
"2020-09-22 18:00:00",1,298,305,607,0,37.3,-0.22999999,-2.06,0.00756,96863.07,1
"2020-09-23 00:00:00",1,289.12,326,392,0,77.700005,-0.35999998,-1.86,0.00909,96710.04,2
"2020-09-23 06:00:00",1,285.82,310,0,0,94.1,-1.8499999,-0.48999998,0.00895,96614.13,2
"2020-09-23 12:00:00",1,286.30002,316,5,0,87.1,-2.44,-0.089999996,0.00854,96511.19,14
"2020-09-23 18:00:00",1,296.7,356,398,1e-06,54.2,-2.83,-3.3899999,0.010199999,96283.35,88
"2020-09-24 00:00:00",1,293.30002,372,224,0,64.4,-2.9199998,-1.9,0.009889999,96040.734,98
"2020-09-24 06:00:00",1,290.2,355,0,0,77.5,-3.82,-0.64,0.009819999,95800.81,98
"2020-09-24 12:00:00",1,289.6,344,4,0,78.8,-3.86,0.42,0.00962,95730.58,98
"2020-09-24 18:00:00",1,298.30002,318,589,0,19.5,-7.0099998,-0.72999996,0.00409,95678.37,19
"2020-09-25 00:00:00",1,292.6,314,390,0,38.9,-4.56,1.23,0.00573,95879.69,3
"2020-09-25 06:00:00",1,287.5,299,0,0,54.4,-2.4299998,2.4099998,0.00576,95996.66,1
"2020-09-25 12:00:00",1,284.4,284,6,0,68.9,-1.5799999,2.05,0.00597,96310.74,1
"2020-09-25 18:00:00",1,296,299,595,0,30.6,-3.53,1.88,0.00556,96314.68,0
"2020-09-26 00:00:00",1,289.5,312,378,0,45.3,-2.07,1.64,0.00545,96359.18,0
"2020-09-26 06:00:00",1,282.30002,286,0,0,72.1,-1.3299999,0.93,0.0054099998,96605.41,0
"2020-09-26 12:00:00",1,280.80002,276,5,0,85,-0.58,0.59,0.0057099997,96812.336,0
"2020-09-26 18:00:00",1,299.1,297,590,0,27.6,0.29999998,-0.13,0.006,96794.99,0
"2020-09-27 00:00:00",1,287.30002,316,373,0,53.600002,1.49,-1.0799999,0.0055899997,96824.586,0
"2020-09-11 00:00:00",2,292,9.999e+20,9.999e+20,9.999e+20,94.6,-0.44,-0.19999999,0.0133299995,96824.64,9.999e+20
"2020-09-11 06:00:00",2,292.30002,376,0,0,96.200005,-1.4699999,-0.13,0.0138,96778.945,1
"2020-09-11 12:00:00",2,293.1,369,8,0,94.3,-1.4399999,0.65999997,0.01419,96815.52,0
"2020-09-11 18:00:00",2,300.6,393,559,6.9e-05,64.700005,-0.55,-2.48,0.015369999,96724.52,16
"2020-09-12 00:00:00",2,294.30002,390,400,0.000225,94.700005,-0.59999996,-2.47,0.015369999,96679.9,7
"2020-09-12 06:00:00",2,292.4,392,0,3.1e-05,97.9,-0.22,-2.72,0.014079999,96814.91,58
