"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-09-07 06:00:00",1,283.30002,9.999e+20,9.999e+20,9.999e+20,92.700005,-0.38,0.59999996,0.0074,96759.05,9.999e+20
"2020-09-07 12:00:00",1,287.9,306,10,0,80.5,-0.82,0.78999996,0.00875,96640.3,1
"2020-09-07 18:00:00",1,302,334,646,0,29.2,1.11,-1.49,0.00758,96451.83,0
"2020-09-08 00:00:00",1,291.4,351,449,0,61.100002,1.25,-1.31,0.0083,96385.375,0
"2020-09-08 06:00:00",1,284.1,323,0,0,88.5,0.45999998,0.48999998,0.0074799997,96497.14,0
"2020-09-08 12:00:00",1,288.30002,312,11,0,79.6,-0.78999996,-1.02,0.0088599995,96670.234,0
"2020-09-08 18:00:00",1,301.6,340,640,0,43.5,0.34,-2.95,0.01098,96693.336,1
"2020-09-09 00:00:00",1,295.6,380,430,2e-06,81.200005,-0.049999997,-2.35,0.014339999,96711.836,6
"2020-09-09 06:00:00",1,292.80002,383,0,1.9e-05,99.200005,-1.05,-1.24,0.01471,96863.875,55
"2020-09-09 12:00:00",1,293.1,409,1,5.3e-05,98.700005,-1.38,-1.9799999,0.01481,96983.02,96
"2020-09-09 18:00:00",1,298.2,408,274,7.8e-05,78.1,-0.93,-2.7,0.01604,97049.766,85
"2020-09-10 00:00:00",1,293.9,385,405,0.000238,95.9,-0.41,-1.86,0.01516,97051.96,48
"2020-09-10 06:00:00",1,293.1,391,0,0.000119,99.1,-1.14,-1.03,0.01487,97121.2,54
"2020-09-10 12:00:00",1,292.5,406,5,3.3e-05,99.200005,-1.63,-0.55,0.0144,97135.56,94
"2020-09-10 18:00:00",1,300.2,401,466,2.1e-05,63,-0.37,-2.06,0.014649999,97006.75,63
"2020-09-11 00:00:00",1,294.80002,399,372,0.000211,93.1,-0.59999996,-1.64,0.01559,96886.31,34
"2020-09-11 06:00:00",1,292.6,376,0,4.9e-05,98,-1.54,-0.26999998,0.014359999,96823.7,12
"2020-09-11 12:00:00",1,292.80002,377,8,0,98.6,-1.67,-0.12,0.014629999,96831.83,19
"2020-09-11 18:00:00",1,298.1,390,508,0.000117,81.4,-0.39999998,-2.85,0.016719999,96742.055,25
"2020-09-12 00:00:00",1,294,397,296,0.000331,95.8,-0.64,-2.34,0.01535,96630.27,38
"2020-09-12 06:00:00",1,293,397,0,0.000145,98.6,-0.17,-2.4199998,0.01478,96570.19,66
"2020-09-12 12:00:00",1,292.30002,408,0,0.000152,98.5,-0.06,-2.36,0.0141199995,96592.7,99
"2020-09-12 18:00:00",1,294.30002,407,74,0.000126,94.3,-0.34,-2.4199998,0.015389999,96563.51,96
"2020-09-13 00:00:00",1,293.4,405,191,0.000363,98.200005,0,-2.3799999,0.015129999,96421.016,78
"2020-09-13 06:00:00",1,293,409,0,0.000276,99,0.98999995,-1.62,0.014939999,96346.91,96
"2020-09-13 12:00:00",1,292.9,411,1,7.6e-05,98.700005,1.7199999,-0.77,0.01481,96280,97
"2020-09-13 18:00:00",1,297.4,410,290,0.000105,87.9,2.6699998,0.94,0.01738,96210.96,90
"2020-09-14 00:00:00",1,294.80002,405,116,0.000174,98.1,1.63,0.79999995,0.01659,96163.12,86
"2020-09-14 06:00:00",1,292.2,376,0,0.000418,98.200005,-0.13,1.8,0.01411,96181.79,26
"2020-09-14 12:00:00",1,290.80002,352,8,0,98,-1.0699999,1.73,0.012879999,96294.52,5
"2020-09-14 18:00:00",1,301.2,361,607,1e-06,47.8,-1.8299999,2.49,0.01189,96269.65,3
"2020-09-15 00:00:00",1,293.6,373,408,1.5e-05,79.5,-2.1599998,1.05,0.01244,96368.5,3
"2020-09-15 06:00:00",1,288.5,336,0,0,93.6,-1.5699999,1.39,0.0106,96502.22,0
"2020-09-15 12:00:00",1,287.1,312,8,0,94.700005,-1.41,0.62,0.00975,96836.25,0
"2020-09-15 18:00:00",1,300.6,333,616,0,42.2,1,-1.01,0.01003,96788.23,1
"2020-09-16 00:00:00",1,293,356,409,0,66.8,1.5899999,-1.3199999,0.01002,96723.45,1
"2020-09-16 06:00:00",1,287.6,336,0,0,96.4,0.45999998,-1.3,0.010199999,97023.12,20
"2020-09-16 12:00:00",1,287.6,348,6,1e-06,92.200005,0.089999996,-1.13,0.009769999,97172.055,77
"2020-09-16 18:00:00",1,297.6,344,572,0,47.7,1.91,-1.3,0.00943,97113.4,42
"2020-09-17 00:00:00",1,291.5,348,400,0,70.3,1.75,-1.18,0.009579999,97030.33,3
"2020-09-17 06:00:00",1,285.6,327,0,0,96.4,0.77,-0.85999995,0.00894,97149.36,10
"2020-09-17 12:00:00",1,286.4,317,7,0,99.1,0.26999998,-0.56,0.00969,97225.52,3
"2020-09-17 18:00:00",1,298.30002,339,594,0,46.5,2.61,-1.3,0.00962,97161.31,9
"2020-09-18 00:00:00",1,291.5,350,398,0,73.3,1.62,-1.11,0.0099599995,97133.47,1
"2020-09-18 06:00:00",1,286.9,338,0,0,95.5,0.76,-0.74,0.00968,97250.95,65
"2020-09-18 12:00:00",1,289.4,352,4,1e-06,94.200005,0.29999998,-1.04,0.011159999,97367.055,74
"2020-09-18 18:00:00",1,296.5,391,312,2.2e-05,63.4,1.4499999,-1.0799999,0.01165,97414.33,89
"2020-09-19 00:00:00",1,290.7,386,162,4.2e-05,85.1,0.45,-1.26,0.01098,97281.85,80
"2020-09-19 06:00:00",1,288.9,375,0,8e-06,92,0.66999996,-0.76,0.01055,97300.96,84
"2020-09-19 12:00:00",1,289.5,381,1,0.000238,96.3,0.21,-0.56,0.01148,97317.49,92
"2020-09-19 18:00:00",1,293.1,387,128,0.000286,87.3,1.0699999,-0.14,0.013049999,97296.77,95
