"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-09-13 06:00:00",2,291.9,407,0,9.3e-05,98.9,-0.53999996,-0.74,0.01385,96627.71,99
"2020-09-13 12:00:00",2,293,406,5,1.7e-05,97.4,0.48,-0.57,0.0146699995,96655.625,91
"2020-09-13 18:00:00",2,299.6,419,241,1.5e-05,69.6,2.51,1.01,0.01563,96595.99,87
"2020-09-14 00:00:00",2,294.6,407,312,3.3e-05,93.5,0.69,1.0699999,0.01554,96525.96,43
"2020-09-14 06:00:00",2,293.6,397,0,0.000123,96.8,-0.32999998,1.38,0.015059999,96548.375,81
"2020-09-14 12:00:00",2,293.6,396,2,0.000542,98.4,-1.17,0.61,0.015339999,96661.18,78
"2020-09-14 18:00:00",2,294.7,405,61,0.000788,98.4,-0.48,-0.61,0.01636,96759.766,97
"2020-09-15 00:00:00",2,293,398,147,0.000178,98.4,-1.15,-1.27,0.01478,96756.53,72
"2020-09-15 06:00:00",2,290.80002,357,0,6.4e-05,98.9,-1.78,-0.28,0.01289,96962.5,58
"2020-09-15 12:00:00",2,287.80002,347,7,0,97.9,-1.8499999,-0.82,0.01048,97196.586,90
"2020-09-15 18:00:00",2,296.9,325,616,0,50.8,-0.39,-2.4099998,0.00967,97099.055,7
"2020-09-16 00:00:00",2,289.6,336,416,0,79.700005,0.75,-1.8499999,0.00963,97027.91,0
"2020-09-16 06:00:00",2,283.2,309,0,0,96,-0.14999999,-1.09,0.0075999997,97192.555,0
"2020-09-16 12:00:00",2,285.2,297,8,0,98.1,-0.12,0.25,0.00888,97114.445,0
"2020-09-16 18:00:00",2,299.2,324,619,0,45.5,1.61,0.26,0.00997,96875.77,1
"2020-09-17 00:00:00",2,292.4,355,408,0,70.4,2.2,-0.04,0.01019,96721.27,7
"2020-09-17 06:00:00",2,288.4,335,0,0,87.200005,0.62,2.07,0.00976,96615.74,2
"2020-09-17 12:00:00",2,289.5,336,7,0,89.4,-0.53999996,1.87,0.01074,96658.14,1
"2020-09-17 18:00:00",2,301.2,363,592,1.5e-05,48.3,-1.2099999,1.8,0.011969999,96534.81,4
"2020-09-18 00:00:00",2,291.2,384,365,1.4e-05,89.700005,0.48999998,0.82,0.01208,96468.98,44
"2020-09-18 06:00:00",2,291.5,360,0,0,84.8,-1.18,1.4599999,0.01162,96484.25,79
"2020-09-18 12:00:00",2,291.6,365,4,0,87.1,-0.82,1.24,0.01198,96697.41,91
"2020-09-18 18:00:00",2,303.9,388,432,0,44.100002,-0.41,0.56,0.01273,96619.27,77
"2020-09-19 00:00:00",2,294.2,387,366,1.9e-05,77.200005,-0.21,1.76,0.01251,96476.69,18
"2020-09-19 06:00:00",2,291.80002,366,0,3.5e-05,92.4,-0.88,1.5699999,0.01289,96482.94,73
"2020-09-19 12:00:00",2,291.2,368,4,7e-06,95.4,-0.65,1.55,0.012829999,96534.03,98
"2020-09-19 18:00:00",2,299.4,378,465,5.8e-05,59.5,-2.28,1.92,0.01321,96527.23,93
"2020-09-20 00:00:00",2,291.6,370,338,6.7e-05,77.6,-2.77,-0.19,0.0106999995,96891.06,46
"2020-09-20 06:00:00",2,284.2,315,0,1e-06,58.600002,-2.23,-3.47,0.0049199997,97537.25,15
"2020-09-20 12:00:00",2,277.1,256,8,0,40,-2.36,-2.25,0.0020599999,97937.44,2
"2020-09-20 18:00:00",2,286.7,243,640,0,24.4,-0.82,-2.84,0.00242,97868.77,1
"2020-09-21 00:00:00",2,280.9,261,415,0,49.8,-0.29999998,-1.79,0.0033699998,97767.234,1
"2020-09-21 06:00:00",2,276.30002,256,0,0,69.5,-1.36,-0.21,0.00338,97700.17,1
"2020-09-21 12:00:00",2,278,257,7,0,72.4,-1.61,-0.06,0.00399,97546.125,2
"2020-09-21 18:00:00",2,293.80002,285,610,0,41.8,-0.32999998,-1.63,0.00655,97245.52,3
"2020-09-22 00:00:00",2,284.7,305,398,0,82.6,0.45999998,-1.5799999,0.00722,96930.37,1
"2020-09-22 06:00:00",2,279.80002,292,0,0,93,-1.04,-0.19999999,0.00586,96870.78,1
"2020-09-22 12:00:00",2,281.80002,287,6,0,88.200005,-1.55,0.55,0.00641,96640.12,2
"2020-09-22 18:00:00",2,296,306,599,0,34.5,-2.35,-1.41,0.0062499996,96590.12,2
"2020-09-23 00:00:00",2,287.1,317,390,0,66.9,-1.5799999,-1.14,0.00688,96635.9,2
"2020-09-23 06:00:00",2,281.80002,288,0,0,90.5,-1.61,0.66999996,0.0065599997,96767.43,1
"2020-09-23 12:00:00",2,281.1,276,6,0,86.9,-1.8299999,0.049999997,0.00597,97068.83,1
"2020-09-23 18:00:00",2,293.30002,289,604,0,34.5,-2.03,-2.28,0.00524,97076.16,2
"2020-09-24 00:00:00",2,283.91,297,392,0,71.9,-0.02,-1.6999999,0.00593,97200.27,2
"2020-09-24 06:00:00",2,277.05,272,0,0,90.3,-0.52,-0.76,0.0046699997,97413.39,3
"2020-09-24 12:00:00",2,279.2,261,6,0,81.700005,-1.02,1.02,0.0049099997,97414.305,1
"2020-09-24 18:00:00",2,299.6,290,606,0,25.6,-0.57,-0.28,0.00572,96953.05,1
"2020-09-25 00:00:00",2,285,319,384,0,77.200005,1.1899999,-0.01,0.00679,96944.21,1
"2020-09-25 06:00:00",2,285.12,296,0,0,72.1,-0.76,1.8399999,0.0064999997,96795.02,7
"2020-09-25 12:00:00",2,284.9,294,5,0,88.9,-1.04,1.66,0.00791,96913.02,20
"2020-09-25 18:00:00",2,299.80002,330,566,0,40.4,-1.81,1.43,0.009149999,96703.984,58
"2020-09-26 00:00:00",2,290.2,349,369,0,81.3,-0.96,1.37,0.01021,96579.74,24
"2020-09-26 06:00:00",2,287.80002,325,0,0,86.9,-1.14,1.53,0.009339999,96720.81,5
"2020-09-10 06:00:00",3,293.5,9.999e+20,9.999e+20,9.999e+20,99.3,-1.3399999,-0.94,0.015339999,97081.664,9.999e+20
"2020-09-10 12:00:00",3,293.4,417,2,2.8e-05,98.4,-1.24,-1.0799999,0.01504,97037.44,97
"2020-09-10 18:00:00",3,298.2,416,199,2.5e-05,75.1,-0.97999996,-1.15,0.01542,96984.23,91
"2020-09-11 00:00:00",3,294.5,409,286,1e-06,93,-0.68,-1.27,0.01531,96768.48,36
"2020-09-11 06:00:00",3,293.30002,381,0,0,97.700005,-1.65,0.22999999,0.014939999,96746.77,9
"2020-09-11 12:00:00",3,293.1,372,8,0,96.6,-1.5799999,0.53999996,0.01461,96755.18,2
"2020-09-11 18:00:00",3,300.5,394,577,9.6e-05,76.200005,-1.31,-2.51,0.01807,96582.586,15
"2020-09-12 00:00:00",3,294.9,393,410,0.00040699998,96,-1.03,-1.99,0.01622,96592.82,2
"2020-09-12 06:00:00",3,293.5,395,0,0.000211,98.3,-1.64,-2.18,0.015269999,96596.02,49
"2020-09-12 12:00:00",3,292.7,412,1,0.00012,98.700005,-1.37,-2.1499999,0.0145499995,96677.14,98
"2020-09-12 18:00:00",3,293.30002,411,42,0.000185,98.4,-0.94,-1.8299999,0.015079999,96716.19,95
"2020-09-13 00:00:00",3,292.80002,412,33,9.2e-05,98.1,-0.91999996,-2.25,0.014529999,96621.15,96
"2020-09-13 06:00:00",3,292.4,410,0,9.6e-05,98.9,-0.39999998,-0.93,0.01425,96666.43,100
"2020-09-13 12:00:00",3,293.5,411,1,6.4e-05,98.4,0.79999995,-0.42999998,0.01521,96604.99,97
"2020-09-13 18:00:00",3,300.4,417,312,1.3e-05,66.5,2.1599998,1.36,0.01567,96561.555,79
"2020-09-14 00:00:00",3,295.6,407,378,0.000196,94.3,0.32,1.3,0.016649999,96482.45,28
"2020-09-14 06:00:00",3,293.9,393,0,6.3e-05,97.6,-0.83,1.5899999,0.01548,96550.34,46
"2020-09-14 12:00:00",3,292.6,373,8,3e-06,97.9,-1.4399999,1.3299999,0.01437,96692.21,37
"2020-09-14 18:00:00",3,303,377,601,0,45.5,-2.09,-0.66999996,0.01249,96673.5,2
"2020-09-15 00:00:00",3,293.7,384,389,2e-06,79.4,-0.89,-1.28,0.012449999,96698.125,14
"2020-09-15 06:00:00",3,291.2,388,0,7e-06,89.700005,-1.73,-0.26,0.01198,96969.96,68
"2020-09-15 12:00:00",3,286.1,330,8,0,79.6,-1.68,-1,0.00764,97242.13,23
"2020-09-15 18:00:00",3,296.80002,310,628,0,36.100002,-0.88,-1.93,0.0067999996,97066.836,1
"2020-09-16 00:00:00",3,287.30002,311,429,0,59.4,0.19999999,-1.99,0.00617,96986.19,0
"2020-09-16 06:00:00",3,279.1,280,0,0,92.1,0.39999998,-0.26,0.0055299997,96998.85,10
"2020-09-16 12:00:00",3,284.6,294,7,0,83.1,0.64,0.7,0.00722,96919.12,77
"2020-09-16 18:00:00",3,298.30002,328,578,0,44.600002,1.39,0.75,0.00926,96623.89,46
"2020-09-17 00:00:00",3,291.80002,384,286,2.5e-05,86.700005,1.4599999,1.4499999,0.01211,96451.33,82
"2020-09-17 06:00:00",3,290,374,0,3.1e-05,98.3,-0.07,1.9799999,0.01224,96390.484,94
"2020-09-17 12:00:00",3,289.5,353,6,0,98.1,-0.83,2.05,0.01186,96377.12,57
"2020-09-17 18:00:00",3,300.2,360,555,4e-06,49.9,-1.4399999,1.92,0.01163,96300.29,52
"2020-09-18 00:00:00",3,293,381,322,3.5e-05,81,-1.87,1.27,0.0122299995,96310.875,32
"2020-09-18 06:00:00",3,288.80002,351,0,0,90.9,-1.63,0.98999995,0.01047,96376.24,81
"2020-09-18 12:00:00",3,289.1,358,4,3e-06,91.4,-0.83,-1.17,0.01072,96643.805,92
"2020-09-18 18:00:00",3,295.2,386,264,9e-06,73.5,1.36,-1.2099999,0.01265,96593.96,98
"2020-09-19 00:00:00",3,291.7,391,158,1.1e-05,97.4,1.0699999,-0.93,0.01352,96511.91,98
"2020-09-19 06:00:00",3,290.6,377,0,4e-06,97.8,1.24,0.37,0.01261,96412.24,94
"2020-09-19 12:00:00",3,289.9,360,6,3e-06,97.700005,1.0699999,0.76,0.01211,96370.61,51
"2020-09-19 18:00:00",3,299.5,373,478,3e-06,56.3,1.77,1.4599999,0.0125899995,96045.734,40
"2020-09-20 00:00:00",3,291.4,378,338,0.000148,90.200005,-3.22,4.27,0.01239,95998.57,23
"2020-09-20 06:00:00",3,282.2,319,0,1.9e-05,61.100002,-5.1099997,3.8999999,0.00456,96565.336,39
"2020-09-20 12:00:00",3,277.1,243,8,0,71.700005,-1.27,1.5,0.00373,97026.125,2
"2020-09-20 18:00:00",3,290.4,250,640,0,21.9,-2.01,0.52,0.00278,97203.87,1
"2020-09-21 00:00:00",3,280.2,274,417,0,58.100002,0.74,-0.85999995,0.0036499999,97234.89,0
"2020-09-21 06:00:00",3,277.6,260,0,0,60.9,1.51,0.38,0.00329,97372.42,1
"2020-09-21 12:00:00",3,278.1,249,7,0,69.700005,0.5,1.4399999,0.0038899998,97499.38,1
"2020-09-21 18:00:00",3,294.2,264,639,0,22.2,1.9,-0.45999998,0.0035599999,97281.95,1
"2020-09-22 00:00:00",3,282.7,283,415,0,68.6,1.56,-0.59999996,0.00523,97221.74,1
"2020-09-22 06:00:00",3,280.7,270,0,0,60.7,0.88,1.5899999,0.0040599997,97240.83,1
"2020-09-22 12:00:00",3,280.2,266,7,0,72.4,-0.84,0.71999997,0.00466,97413.22,2
"2020-09-22 18:00:00",3,298.9,295,617,0,26.5,0.56,-1.25,0.00566,97136.91,0
"2020-09-23 00:00:00",3,286.7,315,397,0,61,1.3199999,-1.16,0.0060799997,97181.89,1
"2020-09-23 06:00:00",3,282.1,291,0,0,87.6,0.41,1.4,0.0064499998,97099.35,1
"2020-09-23 12:00:00",3,282.80002,286,6,0,79,-0.56,1.18,0.0061,96923.64,0
"2020-09-23 18:00:00",3,301.6,311,610,0,28.5,-0.07,1.26,0.00719,96884.46,1
"2020-09-24 00:00:00",3,287.30002,336,389,0,80.700005,0.03,0.85999995,0.008429999,96487.54,1
"2020-09-24 06:00:00",3,286.80002,317,0,0,87.4,-0.7,1.5699999,0.0088599995,96809.83,2
"2020-09-24 12:00:00",3,287.6,324,5,0,92.200005,-1.4399999,0.88,0.00978,96614.12,13
"2020-09-24 18:00:00",3,299.9,355,557,3e-06,47.3,-0.48,-2.32,0.01081,96753.67,39
"2020-09-25 00:00:00",3,292.9,395,254,9e-06,75.5,0.39999998,-2.18,0.0112,96742.805,74
"2020-09-25 06:00:00",3,286.9,368,0,7e-06,98.200005,0.29,-1.13,0.00995,96821.055,62
"2020-09-25 12:00:00",3,287.30002,360,4,4e-06,94.3,-0.04,-0.85999995,0.00979,97078.68,66
"2020-09-25 18:00:00",3,298.4,339,563,0,47,0.77,-1.51,0.009819999,96699.336,11
"2020-09-26 00:00:00",3,290.5,364,302,0,76.4,0.78999996,-1.61,0.00974,96979.13,32
"2020-09-26 06:00:00",3,283.2,318,0,0,96.700005,0.28,-0.78,0.0077299997,96594.24,1
"2020-09-10 06:00:00",4,294.1,9.999e+20,9.999e+20,9.999e+20,100,-1.04,-1.28,0.015999999,97023.336,9.999e+20
"2020-09-10 12:00:00",4,293.9,417,3,3.6e-05,98.5,-1.4,-1.06,0.01562,96974.52,92
"2020-09-10 18:00:00",4,296.30002,419,130,4.6e-05,93.3,-1.17,-1.0799999,0.01709,96994.99,94
"2020-09-11 00:00:00",4,295.5,405,339,0.000168,92.1,-0.93,-1.4599999,0.016069999,96767.055,23
"2020-09-11 06:00:00",4,293.5,382,0,0.000143,98.8,-1.74,0.26,0.015269999,96745.98,5
"2020-09-11 12:00:00",4,293.2,376,8,0,98.8,-1.7099999,0.41,0.01502,96721.74,6
"2020-09-11 18:00:00",4,299.2,395,537,0.000121,86,-1.74,-2.24,0.01886,96616.24,21
"2020-09-12 00:00:00",4,294.9,399,362,0.000455,96.4,-1.25,-2.35,0.01623,96600.336,17
"2020-09-12 06:00:00",4,294,403,0,0.000253,98.6,-0.98999995,-2.52,0.015759999,96612.914,78
"2020-09-12 12:00:00",4,293.6,416,1,0.000121,98.9,-0.01,-2.4099998,0.01543,96669.93,95
"2020-09-12 18:00:00",4,296.6,415,144,0.000412,94.700005,-0.12,-1.8399999,0.0178,96647.58,87
"2020-09-13 00:00:00",4,294.5,398,270,0.000631,97.700005,-0.32,-2.4199998,0.01608,96553.72,55
"2020-09-13 06:00:00",4,293,401,0,0.000388,99.200005,0.65,-0.87,0.01492,96589.9,93
"2020-09-13 12:00:00",4,294,400,4,3.7e-05,98.8,1.61,0.5,0.01575,96613.18,80
"2020-09-13 18:00:00",4,301.7,414,390,9e-06,62.3,1.63,1.64,0.01588,96518.69,66
"2020-09-14 00:00:00",4,295.4,403,379,0.00017099999,95.1,-1.09,0.87,0.01664,96433.12,27
"2020-09-14 06:00:00",4,294,395,0,4.6e-05,97.6,-1.2099999,1.39,0.01562,96474.52,57
"2020-09-14 12:00:00",4,292.5,377,8,7e-06,97.6,-1.8199999,1.51,0.01423,96580.96,43
"2020-09-14 18:00:00",4,300.9,376,569,2e-06,50.9,-2.48,-0.95,0.012379999,96603.79,9
"2020-09-15 00:00:00",4,292.5,375,406,3e-06,80.9,-1.15,-0.87,0.011779999,96662.9,11
"2020-09-15 06:00:00",4,287.7,360,0,3e-06,92.700005,-1.8399999,0.19,0.00988,96998.62,52
"2020-09-15 12:00:00",4,285,298,9,0,84.5,-1.86,-0.25,0.0075299996,97308.12,2
"2020-09-15 18:00:00",4,296.30002,305,634,0,39.4,-1.03,-2.3899999,0.0072,97308.2,0
"2020-09-16 00:00:00",4,288.2,317,424,0,64.4,0.41,-2.18,0.0070599997,97373.6,0
"2020-09-16 06:00:00",4,278.7,278,0,0,92.9,-0.95,-0.52,0.00539,97463.99,0
"2020-09-16 12:00:00",4,281.4,259,9,0,82.8,-0.93,-0.44,0.00579,97375.555,0
"2020-09-16 18:00:00",4,296.80002,286,641,0,34.5,0.90999997,-0.85999995,0.00652,97174.04,0
"2020-09-17 00:00:00",4,287.2,313,425,0,64.8,1.7099999,-0.90999997,0.0066799996,97073.03,0
"2020-09-17 06:00:00",4,284.6,298,0,0,71.200005,-0.03,1.9499999,0.0061999997,97043.95,0
"2020-09-17 12:00:00",4,286.30002,303,8,0,82.200005,-1.17,1.61,0.00802,96967.87,1
"2020-09-17 18:00:00",4,300.4,337,612,0,41.3,-0.55,-1.88,0.00973,96814.87,5
"2020-09-18 00:00:00",4,292.30002,357,397,0,69.4,1.66,-1.26,0.00995,96802.37,39
"2020-09-18 06:00:00",4,284.9,335,0,0,92.4,0.82,-0.32999998,0.0082,96957.47,37
"2020-09-18 12:00:00",4,287.4,322,6,0,94.200005,-0.84999996,-1.29,0.00981,97263.32,34
"2020-09-18 18:00:00",4,295.7,362,420,7e-06,64.9,0.51,-2.52,0.011399999,97260.24,82
"2020-09-19 00:00:00",4,289.91,375,221,3e-06,94.8,-0.32999998,-1.5899999,0.01167,97113.37,72
"2020-09-19 06:00:00",4,289.30002,347,0,7e-06,96.700005,-0.85999995,-0.96,0.01146,97207.7,52
"2020-09-19 12:00:00",4,289.1,369,4,1.1e-05,98.4,-1.0699999,-0.83,0.01144,97217.54,86
"2020-09-19 18:00:00",4,297.9,372,434,1.3e-05,55.9,0.52,-1.52,0.01124,97225.164,75
"2020-09-20 00:00:00",4,290.65,358,351,0,93.3,0.62,-1.4699999,0.01203,97101.41,54
"2020-09-20 06:00:00",4,288.1,351,0,2e-06,97.6,-0.12,-0.83,0.01074,97023.516,41
"2020-09-20 12:00:00",4,287.7,348,6,2e-06,99.1,-1.29,-0.42999998,0.01059,96980.46,36
"2020-09-20 18:00:00",4,297.9,342,582,0,50,-0.64,-3.1399999,0.010129999,96814.29,7
"2020-09-21 00:00:00",4,291,345,389,0,77.8,0.04,-2.04,0.01029,96704.266,2
"2020-09-21 06:00:00",4,286.7,320,0,0,98.700005,-1.27,-1.16,0.009889999,96659.53,50
"2020-09-21 12:00:00",4,287.7,356,2,1.2e-05,95.1,-1.99,-2.1399999,0.010199999,96603.39,99
"2020-09-21 18:00:00",4,292.4,378,187,1.9e-05,70.3,-2.4299998,-3.73,0.010199999,96399.77,99
"2020-09-22 00:00:00",4,291.5,370,256,4e-06,75.9,-3.4399998,-3.47,0.010439999,96191.35,87
"2020-09-22 06:00:00",4,289.7,388,0,0.000202,96.9,-4.15,-2.8,0.0119199995,95644.2,100
"2020-09-22 12:00:00",4,291.1,395,1,0.000696,95.700005,-6.25,-1.87,0.01297,95046.04,100
"2020-09-22 18:00:00",4,292.4,399,81,0.000947,92.4,-9.22,1.52,0.0137,94231.9,99
"2020-09-23 00:00:00",4,292.80002,397,63,0.00031,86.3,-6.5,4.58,0.013119999,94349.3,99
"2020-09-23 06:00:00",4,293.4,377,0,3e-06,66.8,-5.75,5.46,0.010439999,94923.99,59
"2020-09-23 12:00:00",4,289.80002,332,6,0,73.6,-3.34,4.0499997,0.00919,95197.92,6
"2020-09-23 18:00:00",4,296.5,316,604,0,47.2,-3.9399998,4.7599998,0.0089,95330.46,3
