"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-09-14 12:00:00",1,292.5,382,6,0.000384,99.3,-0.08,1.49,0.01444,96613.38,84
"2020-09-14 18:00:00",1,300.6,386,564,6.8e-05,69.5,1.3,1.92,0.016379999,96558.93,38
"2020-09-15 00:00:00",1,294.6,394,339,0.000134,95.5,0.85999995,1.52,0.01594,96547.55,56
"2020-09-15 06:00:00",1,291.2,361,0,2e-05,97.6,-0.22999999,1.78,0.0131399995,96521.19,33
"2020-09-15 12:00:00",1,289.9,339,8,0,97.8,-0.74,1.54,0.01212,96571.18,3
"2020-09-15 18:00:00",1,299.30002,369,533,9e-06,55.100002,-2.5,2.46,0.0121,96528.46,18
"2020-09-16 00:00:00",1,291.7,374,325,6.1e-05,82.6,-1.91,0.099999994,0.01144,96623.5,34
"2020-09-16 06:00:00",1,287.6,349,0,3.3e-05,96.3,-1.56,-0.48999998,0.0103,96846.52,38
"2020-09-16 12:00:00",1,284.7,352,2,1.6e-05,90.700005,-1.4699999,-2.5,0.00794,97139.19,73
"2020-09-16 18:00:00",1,292.30002,335,476,1e-06,47,-0.22999999,-2.51,0.0067399996,97162.516,49
"2020-09-17 00:00:00",1,288.80002,340,372,0,60.2,0.16,-1.8299999,0.0069,97190.94,34
"2020-09-17 06:00:00",1,283,330,0,0,73.9,-0.78,-1.26,0.00573,97369.14,42
"2020-09-17 12:00:00",1,281.80002,296,7,0,76,-1.3,-0.63,0.0054599997,97432.54,8
"2020-09-17 18:00:00",1,294.9,316,598,0,48.8,0.089999996,-2.03,0.008169999,97348.56,3
"2020-09-18 00:00:00",1,288.80002,339,396,0,78.1,0,-1.76,0.00889,97241.43,3
"2020-09-18 06:00:00",1,283.80002,319,0,0,97,-1.1,-0.62,0.00804,97209.24,3
"2020-09-18 12:00:00",1,284.80002,312,7,0,96.8,-1.04,-0.19999999,0.00853,97124.766,5
"2020-09-18 18:00:00",1,300.4,337,592,0,45.8,0.48999998,-0.71999997,0.01076,96937.83,3
"2020-09-19 00:00:00",1,289.5,375,360,2.6e-05,91.200005,0.34,0.14999999,0.01097,96842.06,26
"2020-09-19 06:00:00",1,287.80002,345,0,1e-06,93.200005,0.29999998,1.38,0.010059999,96824.625,11
"2020-09-19 12:00:00",1,288.30002,336,6,0,95.200005,-1,1.2099999,0.01057,96899.5,4
"2020-09-19 18:00:00",1,297.6,357,537,3.6e-05,55,-2.29,0.84999996,0.01095,96857.79,17
"2020-09-20 00:00:00",1,290.4,356,372,2.1e-05,77.8,-1.56,0.08,0.009889999,96905.97,7
"2020-09-20 06:00:00",1,287,334,0,3e-06,91.8,-1.65,0.089999996,0.00937,97109.1,19
"2020-09-20 12:00:00",1,286.30002,367,1,2.1e-05,93.700005,-1.36,-1.18,0.009149999,97278.016,82
"2020-09-20 18:00:00",1,295.30002,330,511,0,48.100002,0.03,-1.62,0.00825,97230.664,34
"2020-09-04 18:00:00",2,303,9.999e+20,9.999e+20,9.999e+20,51.9,-1.18,1.9,0.01423,96512.44,9.999e+20
"2020-09-05 00:00:00",2,296.6,399,414,3.2e-05,79.1,-2.03,2,0.01487,96515.45,18
"2020-09-05 06:00:00",2,291.2,360,0,9e-06,86.4,-2.28,1.68,0.01156,96830.875,25
"2020-09-05 12:00:00",2,287.2,313,11,0,84.4,-1.9,1.52,0.0087,97097.54,0
"2020-09-05 18:00:00",2,299.80002,319,659,0,29.9,-1.76,-1.12,0.00677,97064.02,10
"2020-09-06 00:00:00",2,289.4,337,458,0,65.1,0.08,-1.38,0.00776,96976.56,26
"2020-09-06 06:00:00",2,283.30002,314,0,0,91.200005,-0.39999998,0.02,0.0072899996,97106.08,0
"2020-09-06 12:00:00",2,288.7,306,11,0,86.8,-0.51,0.26,0.0099,97094.58,0
"2020-09-06 18:00:00",2,300.5,333,650,0,32.5,1.4399999,-2,0.00768,96875.87,0
"2020-09-07 00:00:00",2,292.1,346,454,0,62.2,1.66,-1.38,0.008839999,96811.164,14
"2020-09-07 06:00:00",2,285.4,324,0,0,92.9,0.96,0.71,0.00853,96743.79,53
"2020-09-07 12:00:00",2,289.1,317,10,0,88.4,-0.47,0.52,0.01035,96682.23,34
"2020-09-07 18:00:00",2,301.9,342,640,0,34.600002,1.7099999,-0.96,0.00892,96537.12,2
"2020-09-08 00:00:00",2,293.5,357,446,0,60.100002,1.4699999,-1.5999999,0.00932,96410.15,0
"2020-09-08 06:00:00",2,286,333,0,0,93.200005,0.65,0.57,0.008909999,96573.85,0
"2020-09-08 12:00:00",2,290.2,327,10,0,89.6,-0.74,-0.82,0.011279999,96692.65,2
"2020-09-08 18:00:00",2,301.5,350,637,0,42.600002,0.81,-3.03,0.0106999995,96700.14,1
"2020-09-09 00:00:00",2,294.80002,371,439,0,76.4,0.44,-2.1299999,0.012829999,96734.52,0
"2020-09-09 06:00:00",2,292.1,372,0,1.1e-05,98.9,-1.03,-1.1,0.01399,96979.26,30
"2020-09-09 12:00:00",2,292.30002,409,1,7.4999996e-05,98.6,-1.41,-1.88,0.01414,97059.914,97
"2020-09-09 18:00:00",2,294.6,411,52,8.5e-05,94.9,-1.05,-1.38,0.01563,97150.875,97
"2020-09-10 00:00:00",2,293.5,389,308,0.000217,94.8,-0.29999998,-1.7099999,0.01462,97111.18,23
"2020-09-10 06:00:00",2,291.30002,373,0,6e-06,98.8,-1.4499999,-0.97999996,0.01323,97156.44,23
"2020-09-10 12:00:00",2,291.7,404,1,3.3e-05,98.700005,-1.79,0.21,0.01356,97116.98,93
"2020-09-10 18:00:00",2,302,396,458,1.5e-05,55.4,-0.41,-1.67,0.01432,97000.3,53
"2020-09-11 00:00:00",2,294.2,400,285,9.3e-05,93.4,0.98999995,-1.36,0.01505,96926.51,35
"2020-09-11 06:00:00",2,289,364,0,7.2e-05,99.3,-0.59999996,0.42999998,0.01157,96773,1
"2020-09-11 12:00:00",2,292.5,356,9,0,98.3,-1.17,0.84999996,0.014289999,96700.37,1
"2020-09-11 18:00:00",2,303.80002,381,603,9e-06,48.7,0.44,-1.41,0.0139999995,96462.5,5
"2020-09-12 00:00:00",2,295.1,399,396,7e-05,87.4,1.55,-0.51,0.014959999,96347.9,17
"2020-09-12 06:00:00",2,292.9,375,0,2e-06,96.9,1.1899999,1.17,0.014529999,96353.94,1
"2020-09-12 12:00:00",2,294,369,8,0,96.4,-0.099999994,0.19999999,0.015459999,96358.89,1
"2020-09-12 18:00:00",2,299.2,389,589,0.000209,85.6,2.4299998,-1.1899999,0.01886,96283.27,7
"2020-09-13 00:00:00",2,294.5,389,398,0.000559,97,0.66999996,-1.14,0.01605,96242.61,27
"2020-09-13 06:00:00",2,292.4,382,0,0.000425,98.5,0.39999998,-1.12,0.014269999,96477.4,81
"2020-09-13 12:00:00",2,293.6,397,2,2.2e-05,98.6,0.95,-0.91999996,0.0154099995,96406.695,92
"2020-09-13 18:00:00",2,298.6,416,233,3.2e-05,76.8,2.8,-0.14999999,0.01615,96539.11,84
"2020-09-14 00:00:00",2,294.9,397,300,0.00013,94.5,1.7099999,-0.25,0.01598,96490.75,31
"2020-09-14 06:00:00",2,293,381,0,1e-04,98.700005,1.52,0.37,0.014839999,96457.7,54
"2020-09-14 12:00:00",2,293.2,380,5,7e-06,98.9,1.5799999,0.52,0.01507,96534.02,50
"2020-09-14 18:00:00",2,296.80002,408,216,0.000159,89.9,1.41,1.35,0.016929999,96612.27,91
"2020-09-15 00:00:00",2,293.9,399,166,0.000144,96.9,1.01,1.05,0.015389999,96453.6,84
"2020-09-15 06:00:00",2,290.9,374,0,8.4e-05,97.9,-0.22999999,1.49,0.01296,96368.9,68
"2020-09-15 12:00:00",2,289.4,341,8,0,98.6,-0.91999996,1.27,0.01187,96275.02,4
"2020-09-15 18:00:00",2,300.1,350,606,0,44.100002,-1.8399999,2.95,0.0103,96183.74,3
"2020-09-16 00:00:00",2,293,356,400,0,66,-1.27,1.73,0.00992,96061.15,6
"2020-09-16 06:00:00",2,290.1,348,0,0,88.1,-1.36,1.9599999,0.0111,95990.79,19
"2020-09-16 12:00:00",2,286,316,8,0,93.5,-1.55,0.88,0.00902,96312.27,3
"2020-09-16 18:00:00",2,299.1,314,617,0,38.100002,0.089999996,0.32,0.00839,96267.52,5
"2020-09-17 00:00:00",2,288.80002,335,406,0,78.9,1.3199999,-0.32,0.00916,96279.195,7
"2020-09-17 06:00:00",2,287.7,351,0,1e-06,88.8,-0.32,0.94,0.00957,96373.56,37
"2020-09-17 12:00:00",2,286.4,324,7,0,88.9,-1.17,0.48999998,0.00881,96648.85,14
"2020-09-17 18:00:00",2,299.4,334,589,1e-06,46,0.64,-1.05,0.010079999,96584.38,8
"2020-09-18 00:00:00",2,291.6,356,378,9.2e-05,89.200005,1.16,-1.51,0.01218,96861.62,16
"2020-09-18 06:00:00",2,289.5,368,0,0.000143,98.4,0.14999999,-1.9799999,0.01182,97066.14,55
"2020-09-18 12:00:00",2,288.2,386,1,8.1e-05,98.5,0.07,-1.53,0.01084,97070.95,95
"2020-09-18 18:00:00",2,290.4,382,87,7.8e-05,93.9,-0.14999999,-1.24,0.0119199995,97138.375,95
"2020-09-19 00:00:00",2,289.80002,393,132,1.7e-05,97.1,0.35,-0.83,0.01191,96971.57,81
"2020-09-19 06:00:00",2,289.80002,366,0,6e-06,97.700005,1.06,0.53999996,0.011969999,97068.19,41
"2020-09-19 12:00:00",2,289.80002,369,5,4e-06,99.5,1.31,1.01,0.01217,96780.75,54
"2020-09-19 18:00:00",2,300.4,377,499,1.2e-05,50.100002,1.4399999,2.3999999,0.01177,96876.664,51
"2020-09-20 00:00:00",2,292.47565,390,325,8.9e-05,92.4,-1.01,1,0.013409999,96618.805,64
"2020-09-20 06:00:00",2,290,372,0,4e-06,96.4,-1.42,0.84,0.01196,96788.77,47
"2020-09-20 12:00:00",2,287.6,330,6,0,95.6,-1.5699999,0.62,0.010129999,97057.31,9
"2020-09-20 18:00:00",2,299.80002,331,588,0,36.3,-0.95,-0.72999996,0.00821,96967.68,26
"2020-09-04 18:00:00",3,302.4,9.999e+20,9.999e+20,9.999e+20,52.9,-1.4699999,2.26,0.01402,96489.44,9.999e+20
"2020-09-05 00:00:00",3,294.5,391,441,0.000126,92.200005,-2.4099998,1.52,0.01524,96488.21,4
"2020-09-05 06:00:00",3,289.5,349,0,0,90.8,-2.3899999,1.74,0.010919999,96824.3,33
"2020-09-05 12:00:00",3,286.6,304,11,0,87.3,-1.8,1.51,0.00869,97092.02,1
"2020-09-05 18:00:00",3,299.4,317,659,0,29.4,-1.9599999,-0.61,0.0064999997,97047.914,24
"2020-09-06 00:00:00",3,287.9,332,464,0,76.9,-0.96,-0.5,0.00834,96986.49,11
"2020-09-06 06:00:00",3,284.1,308,0,0,89.5,-0.95,0.75,0.0075499997,97111.695,0
"2020-09-06 12:00:00",3,287.6,302,11,0,80.4,-1.03,0.78999996,0.00852,97102.6,0
"2020-09-06 18:00:00",3,301,330,652,0,29.800001,1.06,-1.5699999,0.00726,96907.85,0
"2020-09-07 00:00:00",3,292.7,346,455,0,57.4,2.1599998,-0.72999996,0.00846,96781.31,9
"2020-09-07 06:00:00",3,287.7,324,0,0,78.200005,1.29,1.5,0.00837,96723.99,56
"2020-09-07 12:00:00",3,288.4,317,10,0,79.700005,-0.35999998,1.39,0.00894,96682.8,63
"2020-09-07 18:00:00",3,301.80002,342,639,0,33.2,2.1,-1.12,0.008479999,96613.414,14
"2020-09-08 00:00:00",3,293,356,445,0,63.3,1.64,-1.28,0.00949,96503.086,0
"2020-09-08 06:00:00",3,284.9,329,0,0,92.8,0.65,0.32999998,0.00825,96586.83,0
"2020-09-08 12:00:00",3,289,318,10,0,88.5,-1.31,-0.39999998,0.0102699995,96738.45,0
"2020-09-08 18:00:00",3,300.4,337,643,0,37.7,0.59,-3.3799999,0.0089,96669.1,0
"2020-09-09 00:00:00",3,292.80002,349,449,0,72.4,0.65,-2.04,0.01072,96673.24,1
"2020-09-09 06:00:00",3,289,338,0,0,97.8,-1.02,-1.04,0.01139,96824.14,2
"2020-09-09 12:00:00",3,290.2,383,1,2e-05,96.4,-1.9799999,-0.65,0.01213,96953.08,69
"2020-09-09 18:00:00",3,294.5,403,111,3.2e-05,86.3,-0.5,-1.67,0.014169999,96943.74,94
"2020-09-10 00:00:00",3,294,411,137,2e-05,93.3,-0.84999996,-1.4699999,0.014839999,96868.055,87
"2020-09-10 06:00:00",3,293.6,414,0,0.000492,99,-0.12,-2.4099998,0.01538,96814.02,97
"2020-09-10 12:00:00",3,293.4,412,1,0.000416,99.4,-0.01,-1.56,0.01531,96760.19,93
"2020-09-10 18:00:00",3,297.4,417,205,0.000394,92.4,1.81,-1.14,0.01819,96626.92,84
"2020-09-11 00:00:00",3,294.7,399,334,0.000353,98,1.36,-0.56,0.016409999,96436.15,26
"2020-09-11 06:00:00",3,293.6,384,0,1.7e-05,98.9,1.3399999,0.9,0.015439999,96337.805,29
"2020-09-11 12:00:00",3,292.2,386,6,1e-04,97.1,-1.68,1.8399999,0.0139,96350.78,79
"2020-09-11 18:00:00",3,300.1,374,545,0,49.100002,-2.03,0.77,0.011349999,96426.54,67
"2020-09-12 00:00:00",3,294.1,391,343,0,69.9,-1.9799999,0.34,0.01129,96277.664,90
"2020-09-12 06:00:00",3,289,391,0,3e-05,95.3,-0.77,-0.90999997,0.01112,96433.125,98
"2020-09-12 12:00:00",3,286.4,377,1,2.2e-05,92.700005,-1.6899999,-0.71999997,0.009149999,96459.74,100
"2020-09-12 18:00:00",3,285.2,370,62,5.2e-05,89.6,-1.23,-0.29999998,0.008169999,96479.805,99
"2020-09-13 00:00:00",3,288.5,371,170,2e-06,72.700005,0.53,-0.84,0.0082,96497.51,79
"2020-09-13 06:00:00",3,286.1,370,0,2e-06,84.200005,0.11,-0.26999998,0.0081,96466.15,90
"2020-09-13 12:00:00",3,286.4,336,7,0,88.3,-0.83,-0.24,0.00869,96636.24,34
"2020-09-13 18:00:00",3,297.9,354,526,0,49.5,0.71999997,-1.3299999,0.010059999,96375.336,33
"2020-09-14 00:00:00",3,291.1,372,338,8e-06,77.9,1.26,-0.81,0.01036,96581.02,37
"2020-09-14 06:00:00",3,285.30002,348,0,0,94.9,0.35999998,-0.06,0.00871,96540.59,26
"2020-09-14 12:00:00",3,288.1,333,7,3e-06,90.5,-1.15,0.17,0.00992,96687.984,16
"2020-09-14 18:00:00",3,295.9,369,362,4e-05,69.200005,0.93,-0.71999997,0.01225,96748.23,52
"2020-09-15 00:00:00",3,288.4,365,340,4e-05,92.3,0.76,-0.57,0.010369999,96635.195,24
"2020-09-15 06:00:00",3,284.80002,336,0,3.7e-05,95.1,0.42999998,-0.34,0.00842,96990.52,5
"2020-09-15 12:00:00",3,287.30002,325,7,0,96,-0.68,0.099999994,0.01003,96858.94,1
"2020-09-15 18:00:00",3,300.2,349,589,1.2e-05,45.600002,0.48,-1.1899999,0.010609999,96980.35,6
"2020-09-16 00:00:00",3,290.4,368,309,7.4999996e-05,85,0.9,-1.43,0.01081,96789.016,26
"2020-09-16 06:00:00",3,286.2,352,0,0,94.8,0.56,-0.78999996,0.00916,97078.164,35
"2020-09-16 12:00:00",3,287,330,7,0,97.4,0.5,-0.55,0.009889999,97284.95,15
"2020-09-16 18:00:00",3,299.2,340,599,0,48.4,1.7199999,-0.38,0.01057,97118.53,4
"2020-09-17 00:00:00",3,291.80002,368,356,6e-06,76.5,1.67,-0.56,0.0106,97125.305,26
"2020-09-17 06:00:00",3,287.5,339,0,0,93.1,1.1,1.0799999,0.009819999,97006.52,4
"2020-09-17 12:00:00",3,288.1,328,7,0,92.200005,0.76,1.37,0.01003,97291.914,1
"2020-09-17 18:00:00",3,302.1,348,602,0,40.600002,1.41,0.26,0.0105,96905.77,1
"2020-09-18 00:00:00",3,293.7,371,372,0,68.3,2.1,0.06,0.01065,96978.75,15
"2020-09-18 06:00:00",3,288.9,338,0,0,87.3,0.55,1.8,0.0101,96872.55,6
"2020-09-18 12:00:00",3,288.7,327,7,0,87.1,0.049999997,1.68,0.00993,96781.805,1
"2020-09-18 18:00:00",3,302.7,350,601,0,37.600002,0.96,1.78,0.010129999,96736.945,1
"2020-09-19 00:00:00",3,294.4,371,393,0,67,0.95,1.63,0.01097,96359.49,2
"2020-09-19 06:00:00",3,290.2,343,0,0,85.9,-0.42999998,2,0.01083,96642.86,1
"2020-09-19 12:00:00",3,289.2,331,7,0,91.8,-0.74,1.6999999,0.01086,96317.99,1
"2020-09-19 18:00:00",3,300.5,351,593,0,43.5,-2.1499999,2.6399999,0.01031,96666.52,2
"2020-09-20 00:00:00",3,292.9,351,393,0,57.600002,-2.09,0.90999997,0.00861,96515.98,17
"2020-09-20 06:00:00",3,285.9,311,0,0,73.200005,-1.6899999,0.01,0.0069299997,96832.07,63
"2020-09-20 12:00:00",3,285.7,312,6,0,89.8,-0.41,-0.95,0.00839,97020.52,77
"2020-09-20 18:00:00",3,297.1,331,574,0,49.9,2.3,-0.19999999,0.00968,96521.88,50
"2020-09-04 18:00:00",4,303.2,9.999e+20,9.999e+20,9.999e+20,47.2,-1.26,2.1,0.01316,96476.84,9.999e+20
"2020-09-05 00:00:00",4,294.9,398,422,0.000115,90.9,-2.28,1.55,0.015369999,96421.85,24
"2020-09-05 06:00:00",4,290.6,361,0,0,91.700005,-2.28,1.68,0.01184,96780.18,25
"2020-09-05 12:00:00",4,287,311,11,0,85.9,-1.89,1.49,0.00876,97039.77,1
"2020-09-05 18:00:00",4,299.80002,319,652,0,29.9,-1.3299999,-1.23,0.0067499997,97008.766,37
"2020-09-06 00:00:00",4,289.1,337,446,0,63.2,0.17,-1.41,0.0074099996,96901.9,38
"2020-09-06 06:00:00",4,283.2,311,0,0,91,-0.24,-0.089999996,0.00719,97042.15,0
"2020-09-06 12:00:00",4,288.30002,305,11,0,80.5,-0.90999997,0.75,0.00893,97052.336,0
"2020-09-06 18:00:00",4,300.6,331,652,0,31.9,1.26,-1.62,0.0075999997,96847.94,0
"2020-09-07 00:00:00",4,292.7,347,454,0,59,1.67,-1.54,0.00868,96759.81,19
"2020-09-07 06:00:00",4,285.2,327,0,0,91.5,1.18,0.35999998,0.00832,96719.74,82
"2020-09-07 12:00:00",4,288.9,317,9,0,89.1,-0.32,0.06,0.01031,96761.17,71
"2020-09-07 18:00:00",4,301.7,343,624,0,33.7,0.96999997,-1.6999999,0.00856,96636.82,62
"2020-09-08 00:00:00",4,292.5,352,446,0,63,1.14,-1.7099999,0.00918,96535.99,16
"2020-09-08 06:00:00",4,284.9,330,0,0,95,0,-0.35999998,0.00846,96692.99,0
"2020-09-08 12:00:00",4,289.7,324,10,0,96.200005,-1.29,-0.52,0.01167,96796.88,0
"2020-09-08 18:00:00",4,301.30002,344,641,0,39.9,0.22999999,-2.83,0.009889999,96790.875,1
"2020-09-09 00:00:00",4,293.80002,362,444,0,78.700005,0.51,-2.01,0.01242,96719.87,0
"2020-09-09 06:00:00",4,292.5,387,0,8e-06,95.3,-1.05,-0.66999996,0.01387,96872.39,57
"2020-09-09 12:00:00",4,291.2,383,7,8e-06,97.5,-1.1,-0.90999997,0.01306,96974.98,60
"2020-09-09 18:00:00",4,301.9,378,564,2e-06,46.3,-0.65,-1.87,0.01187,96898.87,28
"2020-09-10 00:00:00",4,294.80002,380,415,0,72.1,0.16,-2.1,0.012089999,96913.47,7
"2020-09-10 06:00:00",4,288.80002,352,0,0,98.5,-1.06,-0.39,0.0112499995,97035.65,1
"2020-09-10 12:00:00",4,290.7,340,9,0,96.5,-1.36,0.45999998,0.012519999,96950.03,2
"2020-09-10 18:00:00",4,303.2,360,627,0,40.2,-1.36,-1.8399999,0.01112,96801.914,2
"2020-09-11 00:00:00",4,294.80002,381,401,0,68,0.89,-1.73,0.01139,96697.23,10
"2020-09-11 06:00:00",4,288.6,354,0,0,95.3,-0.12,0.88,0.0108199995,96723.266,1
"2020-09-11 12:00:00",4,292,347,9,0,88.3,-1,1.27,0.01241,96664.87,0
"2020-09-11 18:00:00",4,305.2,377,611,3e-06,36.9,-0.97999996,-0.63,0.01155,96472.44,8
"2020-09-12 00:00:00",4,292.7,410,210,0.000117,96.8,-2.11,-3.09,0.0142,96725.99,71
"2020-09-12 06:00:00",4,288.30002,391,0,4.2e-05,96,-1.27,-1.2099999,0.010679999,96869.52,88
"2020-09-12 12:00:00",4,287.1,379,2,8e-06,89.5,-1.27,-1.11,0.00919,97122.48,97
"2020-09-12 18:00:00",4,295.2,374,279,2e-06,54,0.5,-2.57,0.0092899995,97019.08,83
"2020-09-13 00:00:00",4,291.9,361,398,0,76.1,0.71,-1.5799999,0.01064,97047.836,37
"2020-09-13 06:00:00",4,289,353,0,1e-06,93.1,0.37,-0.94,0.010749999,97250.36,68
"2020-09-13 12:00:00",4,288.2,355,7,2e-06,98.5,-0.08,-0.52,0.0108199995,97121.27,75
"2020-09-13 18:00:00",4,301.6,360,581,0,45.4,1.22,-0.78999996,0.011419999,97197.18,56
"2020-09-14 00:00:00",4,294.1,376,404,0,70.700005,1.77,-0.74,0.01133,96807.48,8
"2020-09-14 06:00:00",4,289.6,354,0,0,90.1,1.09,0.89,0.01084,97100.08,53
"2020-09-14 12:00:00",4,290.80002,351,7,0,89.4,0.5,0.94,0.01169,96960.625,66
"2020-09-14 18:00:00",4,301.80002,376,569,1.5e-05,50.7,1.79,1.2099999,0.01291,96923.73,66
"2020-09-15 00:00:00",4,294.7,409,278,5.8e-05,90.700005,-0.59999996,1.5999999,0.01511,96888.08,75
"2020-09-15 06:00:00",4,291.9,384,0,2e-05,98,-1.0699999,1.25,0.01376,96710.83,68
"2020-09-15 12:00:00",4,291.1,365,6,1e-06,97.700005,-1.49,0.22,0.01298,97072.49,76
"2020-09-15 18:00:00",4,293.4,390,221,3.5e-05,88.9,0.26999998,-1.9599999,0.01364,97006.95,89
"2020-09-16 00:00:00",4,290.7,388,95,5.5e-05,96.700005,0.37,-1.01,0.01246,97213.59,98
"2020-09-16 06:00:00",4,288.80002,371,0,1.9e-05,98,0.39,-1.06,0.01122,96837.91,94
"2020-09-16 12:00:00",4,288.30002,370,2,0.000229,98.6,-0.01,-1.5699999,0.01095,97038.664,99
"2020-09-16 18:00:00",4,289.30002,383,60,0.001268,98.3,-0.48999998,-2.1399999,0.0116799995,96893.83,100
"2020-09-17 00:00:00",4,290.2,392,46,0.000442,99,-0.35,-0.83,0.012499999,96630.48,99
"2020-09-17 06:00:00",4,291.5,399,0,3e-05,99.1,1.39,-0.06,0.01358,96704.4,93
"2020-09-17 12:00:00",4,292.6,396,3,0.00026,99.700005,1.56,0.55,0.01461,96396.07,82
"2020-09-17 18:00:00",4,297,403,202,0.000252,91.5,2.29,1.5999999,0.017509999,96589.87,90
"2020-09-18 00:00:00",4,294.7,397,259,6.4e-05,96.4,2.1499999,0.57,0.01622,96057.68,50
"2020-09-18 06:00:00",4,293.2,388,0,0.000195,97.200005,0.32999998,2.6,0.01483,96201.33,65
"2020-09-18 12:00:00",4,287.4,368,6,7.1e-05,91.9,-2.8899999,2.54,0.0097199995,96292.805,75
"2020-09-18 18:00:00",4,295.1,305,620,0,41.2,-3.58,1.88,0.0070399996,96619.38,2
