"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-09-11 06:00:00",1,292.30002,9.999e+20,9.999e+20,9.999e+20,96.3,-1.51,0.19,0.013809999,96860.27,9.999e+20
"2020-09-11 12:00:00",1,292.6,365,9,0,92.6,-1.4599999,0.98999995,0.01353,96849.1,0
"2020-09-11 18:00:00",1,303.1,383,602,1e-06,46.100002,-0.74,-2.61,0.01273,96743.18,3
"2020-09-12 00:00:00",1,296.6,397,385,4e-06,73,0.35,-2.75,0.0137,96672.65,12
"2020-09-12 06:00:00",1,292.80002,388,0,1.8e-05,95.4,-0.28,-2.6299999,0.01414,96836.6,41
"2020-09-12 12:00:00",1,291.5,404,1,5.8e-05,97.8,-0.78,-2.11,0.01332,96871.41,97
"2020-09-12 18:00:00",1,292,400,71,7.3e-05,95.8,-0.39,-2.31,0.01349,96949.13,96
"2020-09-13 00:00:00",1,291.2,397,57,2.3e-05,96,-0.03,-1.4699999,0.01286,96787.94,90
"2020-09-13 06:00:00",1,290.5,394,0,5.3e-05,98.5,-0.08,-1.49,0.012619999,96756.29,85
"2020-09-13 12:00:00",1,290.4,392,2,3.7e-05,97.4,-0.21,-0.65,0.01239,96695.18,91
"2020-09-13 18:00:00",1,297.1,401,226,1.6e-05,72.3,1.9799999,-0.049999997,0.01397,96615.414,88
"2020-09-14 00:00:00",1,294.2,407,230,2e-06,88.9,1.7099999,0.72999996,0.014409999,96466.52,53
"2020-09-14 06:00:00",1,292.2,373,0,2.9e-05,97.4,-0.58,1.54,0.013959999,96509.18,10
"2020-09-14 12:00:00",1,292.6,392,3,0.000134,97.700005,-1.54,0.94,0.014289999,96650.305,77
"2020-09-14 18:00:00",1,301.4,383,562,1e-05,49.4,-2.03,-1.23,0.012329999,96686.734,48
"2020-09-15 00:00:00",1,294.6,383,392,2e-06,67.8,-1.1999999,-1.04,0.011229999,96703.89,38
"2020-09-15 06:00:00",1,287.9,367,0,0,91.4,-1.66,-0.64,0.00986,97068.73,44
"2020-09-15 12:00:00",1,284.6,304,8,0,85.9,-1.79,-0.98999995,0.0074699996,97373.44,1
"2020-09-15 18:00:00",1,295.2,301,631,0,35.8,-0.78,-2.27,0.00611,97272,0
"2020-09-16 00:00:00",1,286.1,305,430,0,62.3,0.58,-1.8199999,0.00598,97216.9,0
"2020-09-16 06:00:00",1,278.7,281,0,0,93.1,0.42999998,-0.35,0.00539,97279.68,0
"2020-09-16 12:00:00",1,283.5,281,8,0,92.4,0.52,0.35999998,0.00744,97263.96,0
"2020-09-16 18:00:00",1,298.6,316,623,0,40.8,1.3399999,-1.04,0.0086199995,97063.47,2
"2020-09-17 00:00:00",1,289.2,337,415,0,68.8,1.8399999,-0.77,0.00811,97018.4,10
"2020-09-17 06:00:00",1,285,310,0,0,78.200005,0.59999996,1.5999999,0.0069899997,96977.54,2
"2020-09-17 12:00:00",1,285.80002,303,8,0,85.4,0.85999995,0.17999999,0.00803,97042.87,2
"2020-09-17 18:00:00",1,300.80002,328,614,0,36,1.38,-0.81,0.00865,96895.164,2
"2020-09-18 00:00:00",1,291.2,346,406,0,64,2.06,-0.39,0.00856,96764.484,10
"2020-09-18 06:00:00",1,288.5,329,0,0,67.8,0.66999996,1.78,0.00763,96761.68,13
"2020-09-18 12:00:00",1,288.4,331,7,0,77.8,-0.28,1.24,0.00871,96775.75,53
"2020-09-18 18:00:00",1,301.2,369,488,0,38.100002,1.52,-0.52,0.0094,96599.24,87
"2020-09-19 00:00:00",1,291.1,380,336,0,74.8,0.96999997,0.28,0.00999,96504.4,79
"2020-09-19 06:00:00",1,289.80002,363,0,0,80.5,-0.42999998,1.29,0.0099,96499.805,93
"2020-09-19 12:00:00",1,290.5,358,5,0,82.6,-1.29,1.02,0.010559999,96724.27,97
"2020-09-19 18:00:00",1,302.1,360,554,0,38.4,-1.09,-1.5699999,0.01,96661.54,47
"2020-09-20 00:00:00",1,294.80002,385,339,0,65.4,0.02,-1.9599999,0.01098,96677.12,38
"2020-09-20 06:00:00",1,288.9,350,0,1.9e-05,98.1,-0.64,-1.1999999,0.01136,96881.79,6
"2020-09-20 12:00:00",1,288.7,354,6,3e-06,98.4,-1.26,-1.09,0.011229999,96993.81,34
"2020-09-20 18:00:00",1,297.5,330,594,0,40.7,-1.17,-3.32,0.00804,96970.35,6
"2020-09-21 00:00:00",1,290.9,331,394,0,62.100002,-0.56,-2.29,0.00815,96999.49,1
"2020-09-21 06:00:00",1,286.80002,325,0,6e-06,92.6,-1.6899999,-1.92,0.0092899995,97102.805,25
"2020-09-21 12:00:00",1,286.5,359,3,1.8e-05,95.8,-1.7199999,-1.78,0.00942,97185.51,74
"2020-09-21 18:00:00",1,291.9,358,339,1.1e-05,59.3,-1.23,-3.36,0.008239999,97113.79,70
"2020-09-22 00:00:00",1,287.2,331,308,0,76.3,-0.88,-1.8499999,0.00785,97031.47,60
"2020-09-22 06:00:00",1,283.80002,308,0,0,91.6,-1.9799999,-0.19,0.0075299996,96962.31,96
"2020-09-22 12:00:00",1,283.9,327,5,5e-06,92.200005,-2,0.049999997,0.00768,96942.77,80
"2020-09-22 18:00:00",1,295.80002,320,568,0,48.4,-1.87,-2.47,0.00859,96704.586,19
"2020-09-23 00:00:00",1,288.5,326,389,0,81.9,-0.37,-1.81,0.00921,96548.48,1
"2020-09-23 06:00:00",1,283.7,303,0,0,96.200005,-1.5699999,0,0.0079499995,96463.43,1
"2020-09-23 12:00:00",1,283.9,293,6,0,96.1,-1.3199999,0.82,0.00803,96415.805,1
"2020-09-23 18:00:00",1,301.30002,316,600,0,31.300001,-1.2099999,0.12,0.0078,96169.15,1
"2020-09-24 00:00:00",1,288.7,342,385,0,79.6,1.13,0.56,0.00908,96001.94,0
"2020-09-24 06:00:00",1,287.5,318,0,0,76.8,0.32999998,2.1399999,0.00822,95821.69,1
"2020-09-24 12:00:00",1,289.30002,329,4,3e-06,77.6,-2.7,4.62,0.00931,95764.39,15
"2020-09-24 18:00:00",1,288.5,301,557,0,34.600002,-4.95,5.35,0.00391,96118.414,22
"2020-09-25 00:00:00",1,283.30002,269,394,0,48.3,-2.8,2.81,0.00388,96347.586,1
"2020-09-25 06:00:00",1,278.2,253,0,0,67.9,-0.62,2.1399999,0.00384,96394.73,0
"2020-09-25 12:00:00",1,278.6,251,6,0,64.9,-0.55,2.6599998,0.0037699998,96444.74,0
"2020-09-25 18:00:00",1,291.1,272,598,0,28.5,-2.19,5.24,0.00381,96322.91,0
"2020-09-26 00:00:00",1,285.80002,287,386,0,47.7,0.53,2.29,0.00453,96293.14,0
"2020-09-26 06:00:00",1,282.30002,276,0,0,59.9,0.61,2.52,0.00451,96359.91,0
"2020-09-26 12:00:00",1,282.6,278,5,0,62.3,0.84,2.47,0.0047899997,96415.23,0
"2020-09-26 18:00:00",1,299.2,313,583,0,28.9,0.95,5.62,0.00635,96224.58,0
"2020-09-27 00:00:00",1,292.5,338,368,0,49.9,0.57,2.57,0.00727,96274.49,0
"2020-09-27 06:00:00",1,287.5,311,0,0,66.5,-0.41,2.57,0.0070499997,96497.664,0
"2020-09-11 06:00:00",2,292.4,9.999e+20,9.999e+20,9.999e+20,96.700005,-1.4,0.39999998,0.013929999,96847.68,9.999e+20
"2020-09-11 12:00:00",2,292.6,365,9,0,92.8,-1.4399999,1.03,0.01359,96823.06,1
"2020-09-11 18:00:00",2,302.80002,389,574,2e-06,48.4,-0.69,-2.37,0.013119999,96687.625,11
"2020-09-12 00:00:00",2,295.80002,397,367,5.3e-05,80,0.78,-2.8,0.014269999,96652.96,16
"2020-09-12 06:00:00",2,292.2,385,0,1.9e-05,95.9,-0.51,-2.4099998,0.01363,96812.24,42
"2020-09-12 12:00:00",2,290.30002,397,1,5.1e-05,97.1,-1.04,-2.18,0.01225,96871.45,94
"2020-09-12 18:00:00",2,291.7,393,100,5.1e-05,94.1,-0.74,-2.09,0.01303,96935.45,94
"2020-09-13 00:00:00",2,290.9,396,66,2.9e-05,96.700005,0.08,-1.65,0.01268,96765.09,87
"2020-09-13 06:00:00",2,289.6,394,0,3.9e-05,98.200005,-0.19,-1.52,0.011899999,96758.64,96
