"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-09-20 00:00:00",1,294.1,401,295,6.1e-05,92.1,1.03,1.64,0.0149,96185.45,48
"2020-09-20 06:00:00",1,291.4,384,0,3.1e-05,97.9,-0.78,1.88,0.01337,96134.42,69
"2020-09-20 12:00:00",1,286.4,324,7,0,94.8,-1.8199999,1.4399999,0.00938,96327.04,15
"2020-09-20 18:00:00",1,295.30002,305,611,0,39.9,-2.22,0.19999999,0.0069199996,96388.24,3
"2020-09-21 00:00:00",1,286.30002,314,400,0,68.200005,-1.31,-0.29,0.0066899997,96456.04,1
"2020-09-21 06:00:00",1,280.9,290,0,0,92.700005,-1.16,-0.17,0.0063199997,96613.28,2
"2020-09-21 12:00:00",1,281.4,280,6,0,91.6,0.42,-0.95,0.00646,96745.836,2
"2020-09-21 18:00:00",1,294.5,296,598,0,42.5,1.66,0.74,0.0069899997,96597.92,4
"2020-09-22 00:00:00",1,288.30002,322,391,0,71.5,1.92,-0.39999998,0.00794,96505.68,0
"2020-09-22 06:00:00",1,284.6,310,0,0,93.700005,1.2099999,1.63,0.00818,96564.84,0
"2020-09-22 12:00:00",1,284.2,302,6,0,91.8,-0.35999998,1.87,0.00786,96667.98,1
"2020-09-22 18:00:00",1,296.80002,311,598,0,31.4,-1.87,4.2599998,0.0059499997,96638.12,0
"2020-09-23 00:00:00",1,289.4,316,389,0,51.9,-1.05,2.1599998,0.0061899996,96719.63,0
"2020-09-23 06:00:00",1,284.7,298,0,0,70.3,-0.48999998,2.07,0.00617,96793.99,1
"2020-09-23 12:00:00",1,283.5,294,6,0,79.4,-0.84,1.53,0.0064499998,96947.21,1
"2020-09-23 18:00:00",1,296.7,323,567,0,41.3,-1.48,3.6799998,0.0077299997,96930.31,8
"2020-09-24 00:00:00",1,290,353,326,0,69,-1.65,0.83,0.008479999,96974.914,23
"2020-09-24 06:00:00",1,284.7,318,0,0,85.8,-1.5899999,0.089999996,0.00745,97140.016,6
"2020-09-24 12:00:00",1,283.1,303,6,0,89.5,-0.72999996,-0.83,0.0069999998,97237.05,1
"2020-09-24 18:00:00",1,298.30002,321,582,0,43.8,1.5899999,0.24,0.009029999,97063.69,3
"2020-09-25 00:00:00",1,290.9,348,370,0,78.200005,1.9,-0.19,0.010199999,96936.73,19
"2020-09-25 06:00:00",1,288.4,332,0,0,89.1,0.95,1.88,0.00998,96939.24,39
"2020-09-09 06:00:00",2,292.6,9.999e+20,9.999e+20,9.999e+20,96.3,-1.15,-1.3199999,0.01411,96896.67,9.999e+20
"2020-09-09 12:00:00",2,292,401,4,5.5e-05,98.4,-1.99,-1.4699999,0.013839999,96935.54,98
"2020-09-09 18:00:00",2,293.30002,402,88,0.000337,97.1,-2.2,-2,0.014769999,97073.48,96
"2020-09-10 00:00:00",2,292.5,408,86,0.000132,98.200005,-1.8199999,-1.89,0.0142,96982.1,91
"2020-09-10 06:00:00",2,292,407,0,0.000123,99,-1.8,-0.78999996,0.01389,97056.6,99
"2020-09-10 12:00:00",2,292.7,408,1,7.4999996e-05,99.200005,-1.4699999,-0.51,0.01456,97034.19,96
"2020-09-10 18:00:00",2,299.30002,415,242,2.4e-05,76.1,-0.64,-1.66,0.01674,96920.43,90
"2020-09-11 00:00:00",2,295.4,412,321,9.4e-05,95.700005,0.26999998,-1.55,0.0166,96774.28,33
"2020-09-11 06:00:00",2,290.4,380,0,4.5e-05,99.200005,-0.7,0.08,0.01261,96717.555,16
"2020-09-11 12:00:00",2,293.6,373,8,0,98.700005,-1.42,0.099999994,0.015389999,96694.016,3
"2020-09-11 18:00:00",2,298.30002,399,496,0.000138,89.4,-0.44,-2.1699998,0.01859,96673.734,30
"2020-09-12 00:00:00",2,294.80002,405,346,0.000395,97,-0.81,-1.9599999,0.01633,96593.02,38
"2020-09-12 06:00:00",2,293.5,413,0,0.000473,98.8,-0.78,-1.9599999,0.015319999,96622.18,85
"2020-09-12 12:00:00",2,292.6,412,1,0.000142,98.700005,-1.01,-1.9,0.014409999,96627.37,98
"2020-09-12 18:00:00",2,293.4,412,27,0.000245,98.700005,-0.87,-1.5799999,0.0152199995,96687.9,98
"2020-09-13 00:00:00",2,294.1,416,83,0.000205,98.6,-0.5,-1.89,0.01582,96554.21,93
"2020-09-13 06:00:00",2,293.5,404,0,0.000304,99.200005,0.48,-1.38,0.01538,96563.12,80
"2020-09-13 12:00:00",2,293.7,412,3,1.7e-05,98.700005,1.67,-0.26,0.01547,96585.77,83
"2020-09-13 18:00:00",2,298.5,414,247,1.5e-05,75.1,2.57,0.88,0.0158,96566.45,81
"2020-09-14 00:00:00",2,295.1,399,317,1e-06,87.4,1.86,0.35,0.01493,96457.73,29
"2020-09-14 06:00:00",2,292.4,369,0,0,94.4,1.25,1.7199999,0.01368,96443.18,20
"2020-09-14 12:00:00",2,292.9,370,6,0,93.4,-0.08,1.8299999,0.01392,96523.79,65
"2020-09-14 18:00:00",2,296.9,401,278,0.000135,92.1,-1.7099999,0.85999995,0.017579999,96530.4,78
"2020-09-15 00:00:00",2,294.6,404,139,2.8e-05,93.1,-1.4699999,0.81,0.01548,96540.805,90
"2020-09-15 06:00:00",2,291.4,371,0,6.7e-05,98.3,-1.6999999,0.53,0.01335,96756.29,76
"2020-09-15 12:00:00",2,289.7,350,6,2e-06,98.1,-2.11,-0.79999995,0.01193,96957.36,48
"2020-09-15 18:00:00",2,295.5,386,246,3.2e-05,66.4,-1.28,-2.4199998,0.01162,97098.79,80
"2020-09-16 00:00:00",2,290.6,350,370,1e-06,71.6,-0.41,-2.49,0.009219999,97093.05,16
"2020-09-16 06:00:00",2,283.4,297,0,0,94.9,-1.52,-0.89,0.0076099997,97201.61,0
"2020-09-16 12:00:00",2,284.6,309,5,2e-06,94.3,-1.42,-0.45,0.0081899995,97151.48,46
"2020-09-16 18:00:00",2,296.1,328,540,2e-06,44.5,-0.07,-1.8299999,0.0080699995,96879.71,35
"2020-09-17 00:00:00",2,287.6,320,418,0,77.8,0.32999998,-1.9,0.00825,96743.59,21
"2020-09-17 06:00:00",2,280.1,296,0,0,96.4,0.02,0.02,0.00621,96563.914,0
"2020-09-17 12:00:00",2,283.7,290,7,0,95.9,-0.68,-0.14999999,0.0079,96744.445,2
"2020-09-17 18:00:00",2,300.30002,316,620,0,34.600002,-0.55,-1.27,0.00809,96565.1,14
"2020-09-18 00:00:00",2,288.7,335,410,0,75.1,1,-1.23,0.008549999,96446.91,2
"2020-09-18 06:00:00",2,282.7,312,0,0,89.700005,0.38,-0.17999999,0.00688,96606.695,1
"2020-09-18 12:00:00",2,286.1,309,7,0,83.200005,-0.84,0.29999998,0.008049999,96552.164,1
"2020-09-18 18:00:00",2,302.2,337,602,0,34.3,-0.099999994,-1.25,0.00895,96683.52,2
"2020-09-19 00:00:00",2,291.80002,357,395,0,63.100002,0.98999995,-1.55,0.00883,96437.805,2
"2020-09-19 06:00:00",2,284.80002,333,0,0,91.6,0.25,-0.5,0.0081,96693.18,3
"2020-09-19 12:00:00",2,287.7,328,7,0,88.700005,-0.41,-0.61,0.00952,96418.75,5
"2020-09-19 18:00:00",2,298.5,371,402,1e-06,48,0.47,-0.66999996,0.0099599995,96443.164,41
"2020-09-20 00:00:00",2,292.2,396,157,1.8e-05,74.4,-1.37,-1.36,0.01058,96325.12,71
"2020-09-20 06:00:00",2,288.6,387,0,3.4e-05,90.3,-1,-0.69,0.01029,96334.26,83
"2020-09-20 12:00:00",2,288.9,377,3,4e-06,87.3,-0.71999997,0.58,0.01012,96125.27,78
"2020-09-20 18:00:00",2,299.9,366,521,2e-06,53.4,-0.89,1.11,0.01225,95976.836,23
"2020-09-21 00:00:00",2,293.4,404,145,5e-06,84.1,-0.71999997,1.28,0.012999999,96007.72,68
"2020-09-21 06:00:00",2,289.80002,360,0,0,97.3,-0.90999997,1.5799999,0.012069999,95753.92,28
"2020-09-21 12:00:00",2,289,329,6,0,97.200005,-0.87,1.78,0.01138,96083.586,12
"2020-09-21 18:00:00",2,299.7,348,584,0,46.7,-2.62,3.1599998,0.01071,95391.28,13
"2020-09-22 00:00:00",2,292.9,359,357,0,63,-1.8399999,1.78,0.009459999,96204.43,15
"2020-09-22 06:00:00",2,286.7,302,0,0,68.5,-1.9399999,2.97,0.0069299997,95489.93,1
"2020-09-22 12:00:00",2,283.5,278,7,0,61.3,-2.97,4.63,0.0049699997,96476.086,3
"2020-09-22 18:00:00",2,288.30002,266,621,0,40.7,-5.89,5.2799997,0.00452,96200.18,3
"2020-09-23 00:00:00",2,283.5,273,400,0,54.100002,-3.29,2.34,0.0043699997,96844.82,2
"2020-09-23 06:00:00",2,279.6,254,0,0,61.7,-2.99,1.24,0.00382,97305.38,0
"2020-09-23 12:00:00",2,275.4,236,7,0,77,-1.17,1.17,0.00355,97296.39,0
"2020-09-23 18:00:00",2,289.1,245,630,0,23.6,-2.35,-0.37,0.0027299998,97941.68,0
"2020-09-24 00:00:00",2,279.30002,266,402,0,52.100002,-0.59999996,-1.3399999,0.00314,97412.91,1
"2020-09-24 06:00:00",2,274.30002,253,0,0,82.1,1.03,-0.26999998,0.00344,98363.83,1
"2020-09-24 12:00:00",2,275.7,246,6,0,81.9,-0.03,-0.26,0.00382,98123.58,1
"2020-09-24 18:00:00",2,289.80002,266,607,0,31.7,1.6999999,-1.41,0.00385,97963.98,1
"2020-09-25 00:00:00",2,281.2,280,389,0,59.4,0.88,-1.51,0.00405,98232.96,1
"2020-09-25 06:00:00",2,274.80002,264,0,0,88.5,0.5,0.63,0.00388,97469.93,2
"2020-09-09 06:00:00",3,292.30002,9.999e+20,9.999e+20,9.999e+20,92.3,-1.5899999,-0.62,0.01322,96908.18,9.999e+20
"2020-09-09 12:00:00",3,290.7,386,6,1.2e-05,96.1,-2.05,-0.64,0.01242,97001.43,85
"2020-09-09 18:00:00",3,293.4,394,208,7.2e-05,94.3,-1.78,-2.05,0.01449,97068.02,97
"2020-09-10 00:00:00",3,292.5,408,59,0.000168,98.3,-1.8399999,-1.81,0.0142,97046.17,96
"2020-09-10 06:00:00",3,292.2,408,0,0.000117,98.9,-1.88,-1.24,0.014029999,97082.266,98
"2020-09-10 12:00:00",3,292.7,408,2,5.3e-05,99,-1.81,-0.59999996,0.01449,97047.58,90
"2020-09-10 18:00:00",3,296.4,416,141,2.2e-05,88,-0.48999998,-1.6899999,0.01628,96988.21,94
"2020-09-11 00:00:00",3,295.1,402,351,0.000113,93,-0.59,-1.52,0.01591,96777.52,19
"2020-09-11 06:00:00",3,292,379,0,1.3e-05,98.3,-1.2099999,0.14999999,0.01382,96732.055,1
"2020-09-11 12:00:00",3,293.2,372,8,0,98.4,-1.55,0.51,0.01495,96705.58,9
"2020-09-11 18:00:00",3,300.4,394,546,7.8e-05,72.5,-1,-1.66,0.01709,96614.08,18
"2020-09-12 00:00:00",3,295,397,374,0.000299,96.4,-0.97999996,-1.62,0.016379999,96527.055,13
"2020-09-12 06:00:00",3,293.80002,402,0,0.000221,98.3,-1.15,-2.4199998,0.015509999,96579.71,63
"2020-09-12 12:00:00",3,292.5,411,0,9.4e-05,98.4,-1.5999999,-1.92,0.01432,96662.125,99
"2020-09-12 18:00:00",3,293,409,38,0.000113,98.1,-1.1999999,-1.9,0.01469,96752.23,98
"2020-09-13 00:00:00",3,292.7,410,44,4.1e-05,98.4,-0.31,-1.54,0.01447,96622.31,94
"2020-09-13 06:00:00",3,292.5,409,0,7.8e-05,98.9,-0.39,-1.0799999,0.0144,96585.25,96
"2020-09-13 12:00:00",3,293.1,412,1,6.8e-05,99,0.45,-0.84999996,0.0149799995,96572.74,99
"2020-09-13 18:00:00",3,298.6,422,170,3e-05,78.9,3.37,1.4499999,0.01668,96534.76,98
"2020-09-14 00:00:00",3,296,412,283,1.5e-05,87.8,0.98999995,1.37,0.015929999,96428.14,84
"2020-09-14 06:00:00",3,293.80002,404,0,9e-05,98,0.03,1.77,0.01547,96533.77,60
"2020-09-14 12:00:00",3,293.7,389,6,3.5e-05,98.1,-1.27,1,0.01535,96720.4,83
"2020-09-14 18:00:00",3,303.5,385,587,1.9e-05,47.100002,-1.81,-0.87,0.0133,96720.516,38
"2020-09-15 00:00:00",3,294.30002,386,395,0.000197,91.700005,0.59,-1.77,0.01488,96823.21,4
"2020-09-15 06:00:00",3,291.80002,362,0,0.000126,98.8,-1.25,-1.1999999,0.01368,97046.766,3
"2020-09-15 12:00:00",3,291.4,390,1,4.6e-05,97.700005,-1.1999999,-2.45,0.01316,97253.73,70
"2020-09-15 18:00:00",3,298.7,388,338,2.1e-05,55.5,-0.63,-2.55,0.01172,97231,71
"2020-09-16 00:00:00",3,293,380,335,1e-06,78.200005,0.099999994,-2.3,0.01169,97183.836,28
"2020-09-16 06:00:00",3,291,366,0,3.5e-05,98.5,-0.14,-1.52,0.01294,97246.086,42
"2020-09-16 12:00:00",3,290.2,398,1,8.6e-05,98.4,0.28,-2.18,0.01234,97191.13,96
"2020-09-16 18:00:00",3,293.6,380,168,3.9e-05,66.5,-1.16,-1.25,0.01028,97143.74,86
"2020-09-17 00:00:00",3,288.80002,326,402,0,77.3,0.29999998,-1.9699999,0.00885,96912.35,13
"2020-09-17 06:00:00",3,283.80002,314,0,0,97.8,-0.75,-0.47,0.00808,96888.71,88
"2020-09-17 12:00:00",3,284.30002,291,7,0,98.200005,-1.02,-0.69,0.00838,96898.06,5
"2020-09-17 18:00:00",3,300.5,316,609,0,39.3,-0.02,-0.68,0.0093,96611.945,5
"2020-09-18 00:00:00",3,290.30002,349,401,0,70.9,1.02,-1.13,0.00892,96510.82,3
"2020-09-18 06:00:00",3,286.4,337,0,0,86,0.96,0.75,0.0084999995,96241.44,2
"2020-09-18 12:00:00",3,289.7,342,6,0,85.4,-0.51,1.6899999,0.010439999,96217.03,20
"2020-09-18 18:00:00",3,296.30002,391,287,2.2e-05,61.2,-4.58,4.83,0.011299999,96050.29,75
"2020-09-19 00:00:00",3,285.7,323,299,1e-06,40.600002,-5.5899997,3.1599998,0.00381,96708.04,35
"2020-09-19 06:00:00",3,277.9,241,0,0,50.100002,-2.1499999,0.93,0.00274,97151.67,1
"2020-09-19 12:00:00",3,274.1,219,8,0,61,-1.31,1.02,0.0025499999,97434.48,1
"2020-09-19 18:00:00",3,289.2,229,662,0,18.2,0.95,-2.11,0.00213,97958.16,1
"2020-09-20 00:00:00",3,278.80002,247,434,0,43.8,0.91999996,-1.39,0.00256,97538.67,25
"2020-09-20 06:00:00",3,274.30002,243,0,0,72.6,1.27,-0.14999999,0.00303,98076.08,35
"2020-09-20 12:00:00",3,276.6,248,7,0,84.6,-0.29999998,-0.03,0.00421,97734.71,5
"2020-09-20 18:00:00",3,292.5,275,615,0,34,2.09,-0.51,0.00489,97858.59,7
"2020-09-21 00:00:00",3,282.7,301,400,0,87.6,1.3399999,-0.56,0.0067,97549.46,2
"2020-09-21 06:00:00",3,282.1,308,0,0,81.5,0.53,0.52,0.00592,97398.05,37
"2020-09-21 12:00:00",3,283.7,330,4,0,85.5,-0.099999994,-0.22999999,0.00697,97528.75,77
"2020-09-21 18:00:00",3,296.7,325,561,0,35.8,0.84999996,-1.5799999,0.00673,96821.07,47
"2020-09-22 00:00:00",3,288.7,334,353,0,65.700005,1.0799999,-1.67,0.00745,97437.055,72
"2020-09-22 06:00:00",3,284.6,320,0,0,95.5,-1,-1.27,0.00835,96883.47,79
"2020-09-22 12:00:00",3,284.9,315,6,0,98.700005,-1.51,-0.62,0.00871,97522.53,69
"2020-09-22 18:00:00",3,295.6,330,560,0,51.8,0.08,-3.12,0.00912,96825.47,25
"2020-09-23 00:00:00",3,288.6,342,336,0,86.9,-0.39,-1.7099999,0.00983,97125.25,64
"2020-09-23 06:00:00",3,285.6,316,0,0,97.700005,-1.8199999,0.26,0.00907,96853.22,25
"2020-09-23 12:00:00",3,286.2,328,4,4e-06,91.9,-2.1399999,0.78999996,0.00894,96624.51,25
"2020-09-23 18:00:00",3,298.2,356,493,7e-06,52.7,-1.75,-0.84999996,0.01083,96749.9,33
"2020-09-24 00:00:00",3,287.1,368,304,2e-06,89.4,0.26999998,-0.19999999,0.0092899995,96133.51,24
"2020-09-24 06:00:00",3,288.4,341,0,0,90.1,-0.03,1.93,0.01009,96541.94,19
"2020-09-24 12:00:00",3,287.9,341,4,0,80.700005,-2.52,3.37,0.008839999,96177.875,37
"2020-09-24 18:00:00",3,291.6,299,589,0,32.2,-3.76,4.49,0.00444,96362.57,11
"2020-09-25 00:00:00",3,286.4,303,373,0,41.8,-3.8999999,3.46,0.00411,96607.52,29
"2020-09-25 06:00:00",3,280.4,262,0,0,63.8,-2.48,2.6299999,0.00422,96339.836,1
"2020-09-09 06:00:00",4,292.1,9.999e+20,9.999e+20,9.999e+20,93.9,-1.37,-0.64,0.01328,96939.45,9.999e+20
"2020-09-09 12:00:00",4,291.6,395,7,2.4e-05,97.4,-1.9599999,-1.02,0.0133299995,97045.65,93
"2020-09-09 18:00:00",4,296.80002,396,370,1.4e-05,72.6,-0.96999997,-3.4099998,0.013719999,97088.055,89
"2020-09-10 00:00:00",4,292.1,403,107,4.5e-05,94.200005,-1.27,-1.75,0.0133,97079.86,78
"2020-09-10 06:00:00",4,290.6,401,0,3.4e-05,97.700005,-1.76,-0.69,0.01253,97137.15,94
"2020-09-10 12:00:00",4,291,399,0,7.8e-05,98.700005,-1.67,-0.5,0.0130199995,97091.74,93
"2020-09-10 18:00:00",4,295.5,410,111,4.5e-05,92,-0.29,-1.29,0.01604,97056.04,95
"2020-09-11 00:00:00",4,294.1,413,203,7e-06,94.8,-0.56,-0.81,0.01524,96844.945,63
"2020-09-11 06:00:00",4,289.4,380,0,0,98.5,-0.17999999,-0.45,0.01177,96755.93,9
"2020-09-11 12:00:00",4,293.2,370,8,0,96.200005,-1.41,0.78999996,0.014629999,96704.91,7
"2020-09-11 18:00:00",4,301.7,397,532,4.8e-05,62,-0.16,-1.88,0.01577,96594.48,60
"2020-09-12 00:00:00",4,295,395,393,0.00044899998,96,-0.63,-1.77,0.01633,96530.055,14
"2020-09-12 06:00:00",4,294,395,0,0.00048,99.3,-0.55,-1.78,0.01591,96557.51,42
"2020-09-12 12:00:00",4,293.5,416,0,0.00017099999,98.9,-0.35,-1.8499999,0.01529,96551.39,96
"2020-09-12 18:00:00",4,293.80002,413,22,0.000272,98.9,-0.78,-1.66,0.015579999,96528.086,99
"2020-09-13 00:00:00",4,294.30002,418,89,3.8e-05,98.700005,-0.45,-1.4599999,0.01608,96448.27,91
"2020-09-13 06:00:00",4,294.30002,413,0,0.000133,99.200005,1.28,-0.56,0.01618,96348.56,91
"2020-09-13 12:00:00",4,294.7,414,5,3.2e-05,98.6,2.3899999,0.57,0.01653,96319.93,84
"2020-09-13 18:00:00",4,301.5,396,572,0.000129,65.8,1.56,2.74,0.016619999,96324.125,31
"2020-09-14 00:00:00",4,295.4,407,368,9.5e-05,95.9,0,1.24,0.01681,96342.37,37
"2020-09-14 06:00:00",4,294.30002,405,0,0.000208,97.3,-1.53,0.62,0.01584,96434.99,88
"2020-09-14 12:00:00",4,292.80002,395,2,0.000109,97.6,-1.37,0.65,0.01447,96685.555,97
"2020-09-14 18:00:00",4,297.7,382,484,0.00014,79.1,0.089999996,-2.4099998,0.01587,96771.13,76
"2020-09-15 00:00:00",4,292.80002,371,398,0.000128,95.8,-0.37,-1.79,0.014169999,96903.805,36
"2020-09-15 06:00:00",4,290.6,362,0,1.6e-05,98.6,-0.59,-1.92,0.01267,97200.21,23
"2020-09-15 12:00:00",4,286.5,325,8,0,97.9,-1.81,-1.38,0.009579999,97472.12,18
"2020-09-15 18:00:00",4,295.30002,306,630,0,38.9,-0.85999995,-3.6699998,0.0067,97387.17,1
"2020-09-16 00:00:00",4,288.4,312,426,0,69.6,-0.41,-2.31,0.00774,97417.58,2
"2020-09-16 06:00:00",4,287.6,347,0,1.9e-05,96.6,-0.65,-1.4699999,0.01022,97351.586,66
"2020-09-16 12:00:00",4,287.5,377,4,3.2e-05,98,-0.16,-2.3,0.01031,97391.81,95
"2020-09-16 18:00:00",4,293.1,371,314,1.6e-05,66,-0.13,-2.36,0.00993,97125.07,85
"2020-09-17 00:00:00",4,288.9,367,258,1e-06,87.1,0.17,-1.5699999,0.01003,97104.15,71
"2020-09-17 06:00:00",4,285.1,338,0,0,97.8,-0.45999998,-0.59999996,0.00878,96944.79,69
"2020-09-17 12:00:00",4,287.9,354,4,3.6e-05,95.700005,-0.48999998,-0.13,0.010319999,96972.23,76
"2020-09-17 18:00:00",4,299.1,366,496,1.5e-05,58.100002,0.32999998,-0.68,0.01256,97016.46,63
"2020-09-18 00:00:00",4,291.7,389,286,5e-06,84.4,0.51,-1.01,0.01162,96773.42,76
"2020-09-18 06:00:00",4,287.2,363,0,0,95.9,0.65999997,-0.48999998,0.00995,97044.66,69
"2020-09-18 12:00:00",4,289.2,349,6,4e-06,99.700005,0.11,-0.32999998,0.011729999,96797.086,60
"2020-09-18 18:00:00",4,298.9,377,496,3.9e-05,65.6,1.22,0.089999996,0.014029999,96935.01,56
"2020-09-19 00:00:00",4,292.4,400,209,0.000115,94.1,0.98999995,0.17,0.013549999,96612.484,55
"2020-09-19 06:00:00",4,291.30002,381,0,0.000478,98,0.59999996,1.17,0.013189999,96510.57,75
"2020-09-19 12:00:00",4,291,375,6,4.6e-05,98.700005,-0.93,1.26,0.01309,96664.07,51
"2020-09-19 18:00:00",4,299.2,370,549,1.8e-05,56.4,-3.32,0,0.01239,96243.29,34
"2020-09-20 00:00:00",4,291.44998,370,356,8.9e-05,91.6,-1.5799999,-0.78999996,0.01249,96664.62,34
"2020-09-20 06:00:00",4,288.38998,367,0,3e-05,95.8,-2.02,-1.99,0.010729999,96758.836,58
"2020-09-20 12:00:00",4,283.6,326,6,1e-06,95.200005,-1.4,-0.75,0.00776,97083.12,32
"2020-09-20 18:00:00",4,295.7,305,606,0,38.7,-0.93,-1.7099999,0.0068599996,96885.93,3
"2020-09-21 00:00:00",4,287.05,312,403,0,66,0.51,-1.75,0.00676,96970.43,1
"2020-09-21 06:00:00",4,278.84,280,0,0,92.9,-0.17,-0.74,0.0054699997,97030.336,1
"2020-09-21 12:00:00",4,281.2,268,7,0,87.1,-1.16,-0.32,0.00603,97219.73,0
"2020-09-21 18:00:00",4,297.00998,294,619,0,34,0.04,-1.53,0.00654,96909.62,0
"2020-09-22 00:00:00",4,286.72998,311,401,0,64,0.90999997,-1.53,0.0063899998,97323.83,1
"2020-09-22 06:00:00",4,278.69,285,0,0,90.8,0.19999999,-0.01,0.0053,96733.24,1
"2020-09-22 12:00:00",4,281.2,274,7,0,83.4,-0.41,-0.32,0.00576,97433.51,0
