"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-04-20 00:00:00",2,292.2,380,289,1.2e-05,74.200005,0.55,-3.9199998,0.01011,101403.64,74
"2020-04-20 06:00:00",2,291.4,347,0,0,79.1,3.36,-3.54,0.01026,101556.27,44
"2020-04-20 12:00:00",2,291.7,353,7,0,82.200005,3.6799998,-1.67,0.0109399995,100586.69,80
"2020-04-04 12:00:00",3,289.4,9.999e+20,9.999e+20,9.999e+20,65.700005,-0.77,1.16,0.0074899998,101146.04,9.999e+20
"2020-04-04 18:00:00",3,304.4,330,686,0,22.2,-0.68,0.84,0.0063199997,100973.9,11
"2020-04-05 00:00:00",3,294.80002,357,529,0,46.2,-0.14,-1.26,0.00745,100783.81,31
"2020-04-05 06:00:00",3,292,348,0,0,73,-0.11,-2.06,0.0098399995,100962.305,63
"2020-04-05 12:00:00",3,291.30002,356,1,5.1e-05,90.4,0.03,-0.78999996,0.01162,101176.49,79
"2020-04-05 18:00:00",3,297,380,318,0.000108,60.600002,-1.9799999,-2.19,0.01103,101288.85,87
"2020-04-06 00:00:00",3,293.80002,367,470,1.5e-05,68.8,-0.02,-3.1,0.010369999,101293.46,20
"2020-04-06 06:00:00",3,289.6,340,0,0,95.3,0.26,-1.74,0.01096,101472.31,2
"2020-04-06 12:00:00",3,290,332,10,0,93.4,0.32999998,-1.66,0.01105,101552.52,0
"2020-04-06 18:00:00",3,300.80002,354,664,0,38.8,1.56,-2.08,0.008909999,101577.99,9
"2020-04-07 00:00:00",3,295.7,385,372,0,56.2,1.06,-2.8899999,0.00949,101457.18,60
"2020-04-07 06:00:00",3,291,349,0,0,77.9,2.57,-0.68,0.00981,101531.35,66
"2020-04-07 12:00:00",3,290.30002,341,7,0,82.1,2.54,-0.29999998,0.009889999,101420.65,38
"2020-04-07 18:00:00",3,298.9,379,439,5e-06,56.600002,3.1,2.82,0.01163,101260.76,35
"2020-04-08 00:00:00",3,296.80002,411,151,1.1e-05,72.1,2.19,4.0899997,0.01306,100911.27,82
"2020-04-08 06:00:00",3,294.2,385,0,1e-06,93.200005,0.93,3.75,0.01445,100842.18,39
"2020-04-08 12:00:00",3,294.4,410,6,2.7e-05,96.5,-0.14,2.4199998,0.015179999,100796.086,81
"2020-04-08 18:00:00",3,303.1,402,548,9e-06,48.9,-2,3.75,0.01294,100769.65,53
"2020-04-09 00:00:00",3,298.9,394,509,0,56.600002,0.19,2.3999999,0.01174,100676.93,58
"2020-04-09 06:00:00",3,294.1,367,0,0,94.9,0.87,2.69,0.01461,100739.93,36
"2020-04-09 12:00:00",3,293.6,375,4,0,96.8,1.12,1.52,0.014479999,100717.305,83
"2020-04-09 18:00:00",3,305.30002,386,663,0,40.3,3.23,3.8,0.01213,100431.97,33
"2020-04-10 00:00:00",3,299.2,401,521,0,60.5,3.53,4.83,0.012759999,100312.46,15
"2020-04-10 06:00:00",3,295.30002,368,0,0,89.200005,3.4099998,4.58,0.01487,100344.93,58
"2020-04-10 12:00:00",3,296.2,403,4,1e-05,88.8,3.6399999,3.4099998,0.01564,100294.24,84
"2020-04-10 18:00:00",3,299.4,428,190,0.000123,77.6,3.6299999,5.62,0.0165,100186.46,89
"2020-04-11 00:00:00",3,294.6,408,141,0.000508,95.6,1.49,3.1,0.01524,100392.29,96
"2020-04-11 06:00:00",3,290.6,379,0,1.3e-05,91.1,-3.58,1.63,0.01127,100763.98,57
"2020-04-11 12:00:00",3,286.1,347,8,0,66.200005,-3.27,0.26999998,0.0061,101083.375,79
"2020-04-11 18:00:00",3,295,312,677,0,30.1,-2.76,1.43,0.00488,101119.96,28
"2020-04-12 00:00:00",3,290.80002,336,467,0,45.2,-2.33,0.45999998,0.00562,101249.75,73
"2020-04-12 06:00:00",3,287.2,328,0,0,62.7,-2.77,-0.9,0.0061899996,101501.73,95
"2020-04-12 12:00:00",3,285.30002,300,9,0,70.4,-2.8799999,-1.1899999,0.00612,101692.086,47
"2020-04-12 18:00:00",3,297,328,675,0,49.600002,-0.21,-4.89,0.00907,101631.7,33
"2020-04-13 00:00:00",3,292.5,395,179,1.8e-05,78.200005,-0.71999997,-4.88,0.010799999,101711.37,99
"2020-04-13 06:00:00",3,291.9,387,0,2e-04,95.5,-0.74,-4.47,0.01272,101454.91,96
"2020-04-13 12:00:00",3,292.80002,402,2,0.000248,97,-2.03,-2.27,0.01375,101405.08,88
"2020-04-13 18:00:00",3,296.30002,410,247,3.1e-05,83.1,-3.48,-4.04,0.014509999,101434.49,91
"2020-04-14 00:00:00",3,293.80002,410,218,6.7e-05,92.200005,-1.92,-4.17,0.01382,101451.914,95
"2020-04-14 06:00:00",3,293.30002,390,0,7e-06,97.5,-0.96,-2.04,0.01421,101428.79,92
"2020-04-14 12:00:00",3,293.5,391,2,0.000116,98.1,0.59999996,-1.5799999,0.014409999,101356.086,95
"2020-04-14 18:00:00",3,298.9,396,485,0.000178,75.4,0.59999996,0.82,0.0154099995,101523.79,75
"2020-04-15 00:00:00",3,295.1,405,192,7.4999996e-05,91,0.71,0.44,0.0148,101203.555,97
"2020-04-15 06:00:00",3,292.7,377,0,1e-06,94.6,1.5999999,-0.79999995,0.013309999,101289.78,58
"2020-04-15 12:00:00",3,293.4,364,9,0,96.200005,2.27,-1.01,0.01414,101266.805,13
"2020-04-15 18:00:00",3,304,395,660,1e-05,52.2,3.72,2.99,0.01449,101265,50
"2020-04-16 00:00:00",3,300.05,416,429,0,65.700005,2.06,2.9199998,0.014459999,101202.69,81
"2020-04-16 06:00:00",3,294.9,384,0,0,94.6,0.52,2.24,0.01524,101219.82,75
"2020-04-16 12:00:00",3,295.66998,385,6,1e-06,94.6,0.42,0.52,0.01599,101224.06,63
"2020-04-16 18:00:00",3,301.69,409,515,7.9e-05,61.7,-0.66999996,0.98999995,0.01493,101279.414,59
"2020-04-17 00:00:00",3,295.04,399,467,0.000424,90.1,-1.05,-2.1,0.01461,101544.836,44
"2020-04-17 06:00:00",3,293,387,0,6.2e-05,96.200005,-0.12,-2.58,0.013739999,101390.37,87
"2020-04-17 12:00:00",3,293.1,376,9,4e-06,96.3,0.84999996,-2.72,0.01392,101324.81,67
"2020-04-17 18:00:00",3,300.80002,398,529,0.000155,69.5,4.47,1.9,0.01581,100995.71,78
"2020-04-18 00:00:00",3,296.1,408,304,0.000709,87,0.53,3.3999999,0.015149999,100765.15,98
"2020-04-18 06:00:00",3,295.6,388,0,0.000221,96.200005,3.6499999,3.23,0.01623,100661.06,55
"2020-04-18 12:00:00",3,295.30002,400,10,1.1e-05,93.700005,1.43,3.9099998,0.01567,100394.06,44
"2020-04-18 18:00:00",3,300.9,406,458,1e-05,51.3,-0.68,4.39,0.01194,100738.59,56
"2020-04-19 00:00:00",3,296.2,366,551,0,56.3,-1.79,1.23,0.009889999,100534.37,3
"2020-04-19 06:00:00",3,290.4,329,0,0,81.6,-2.23,0.07,0.00995,101085.77,1
"2020-04-19 12:00:00",3,289.30002,314,12,0,85,-1.62,-0.12,0.009649999,100982.63,6
"2020-04-19 18:00:00",3,301.9,337,729,0,34.600002,1.31,0.74,0.00849,101061.06,25
"2020-04-20 00:00:00",3,295.97,359,556,0,58.8,0.01,-0.75,0.01016,100984.58,10
"2020-04-20 06:00:00",3,291.80002,343,0,0,89.1,0.94,-1.4599999,0.011899999,101096.71,4
"2020-04-20 12:00:00",3,292.80002,344,12,0,95.200005,1.15,-1.51,0.01354,101255.93,18
"2020-04-04 12:00:00",4,289.30002,9.999e+20,9.999e+20,9.999e+20,66.200005,-0.51,1.77,0.0075,101201.2,9.999e+20
"2020-04-04 18:00:00",4,304.1,331,686,0,22.5,-0.089999996,1.1999999,0.00628,100998.15,7
"2020-04-05 00:00:00",4,294.4,357,527,0,47.3,0.099999994,-0.26,0.00738,100832.016,39
"2020-04-05 06:00:00",4,291.30002,341,0,0,72.200005,-0.48999998,-1.76,0.00933,100971.984,60
"2020-04-05 12:00:00",4,291.6,367,1,1.3e-05,85.200005,-1.1,-1.0799999,0.0112,101148.96,89
"2020-04-05 18:00:00",4,295.80002,384,263,7.8e-05,68.8,-0.96,-3.21,0.01172,101280.74,98
"2020-04-06 00:00:00",4,293.7,373,421,5e-06,69.4,-0.12,-2.85,0.0104,101307.74,40
"2020-04-06 06:00:00",4,289.30002,338,0,0,95.1,0.26,-1.73,0.01077,101509.18,1
"2020-04-06 12:00:00",4,289.6,327,10,0,91.6,0.089999996,-1.54,0.01057,101593.37,0
"2020-04-06 18:00:00",4,301.2,345,685,0,35.5,1.4699999,-2.11,0.00834,101610.6,0
"2020-04-07 00:00:00",4,296.1,373,489,0,53.600002,1.67,-3.1399999,0.0092899995,101466.29,23
"2020-04-07 06:00:00",4,290.6,344,0,0,81.700005,2.31,-0.42,0.01003,101563.11,42
"2020-04-07 12:00:00",4,289.80002,334,7,0,85.200005,2.21,0.21,0.009939999,101488.24,49
"2020-04-07 18:00:00",4,302.4,360,656,0,36.5,4.77,2.44,0.00925,101259.74,64
"2020-04-08 00:00:00",4,297.7,404,341,0,57.600002,2.01,4.98,0.01105,100925.35,75
"2020-04-08 06:00:00",4,294.5,383,0,1e-06,90.3,1.2099999,4.17,0.01428,100905.15,53
"2020-04-08 12:00:00",4,295.1,401,4,6e-06,91.8,0.84,3.58,0.015009999,100784.18,61
"2020-04-08 18:00:00",4,302.80002,413,502,6e-05,55.3,-1.63,4.65,0.01438,100784.25,52
"2020-04-09 00:00:00",4,299.30002,407,446,9.3e-05,67.3,1.26,2.87,0.01426,100683.49,62
"2020-04-09 06:00:00",4,294.4,376,0,0,93.1,0.89,2.96,0.014599999,100748.4,23
"2020-04-09 12:00:00",4,293.30002,362,8,0,96.200005,0.17,1.76,0.014099999,100693.04,20
"2020-04-09 18:00:00",4,305.9,387,678,0,39.3,2.47,2.3799999,0.01222,100523.2,11
"2020-04-10 00:00:00",4,298.80002,410,457,9e-05,71.4,2.1,4.0099998,0.01466,100498.23,35
"2020-04-10 06:00:00",4,294.2,372,0,0,94.700005,2.52,3.03,0.014769999,100497.95,26
"2020-04-10 12:00:00",4,294.6,382,7,2e-06,92.700005,2.46,2.76,0.014769999,100434.85,67
"2020-04-10 18:00:00",4,305.2,384,669,0,36.7,5.64,6.89,0.01102,99982.695,35
"2020-04-11 00:00:00",4,294.6,404,372,0.000177,92.8,3.04,2.61,0.014839999,100245.08,85
"2020-04-11 06:00:00",4,290.1,392,0,0.000187,91.700005,-4.6,3.6999998,0.01108,100580.27,97
"2020-04-11 12:00:00",4,282.30002,328,9,2.8e-05,63.600002,-4.62,2.3,0.00456,101170.93,49
"2020-04-11 18:00:00",4,291,263,750,0,25.7,-4.24,1.4399999,0.00324,101290.336,1
"2020-04-12 00:00:00",4,287,276,582,0,42.2,-2.3799999,0.24,0.0041199997,101368.65,0
"2020-04-12 06:00:00",4,282.30002,265,0,0,54.4,-2.23,-0.56,0.00387,101633.266,1
"2020-04-12 12:00:00",4,282.7,262,10,0,64.5,-1.93,-1.02,0.0047299997,101893.58,4
"2020-04-12 18:00:00",4,296.6,306,725,0,42.100002,1.31,-5.1099997,0.0074899998,101812.914,3
"2020-04-13 00:00:00",4,292.7,344,510,0,62,1.11,-4.04,0.00866,101810.61,65
"2020-04-13 06:00:00",4,291.80002,358,0,0,73.3,2.8,-3.81,0.00968,101730.9,91
"2020-04-13 12:00:00",4,290.9,370,1,8.1e-05,90.4,1.87,-3.26,0.01131,101634.64,94
"2020-04-13 18:00:00",4,296.80002,386,291,7.3e-05,66,4.1,-5.3199997,0.01187,101527.305,99
"2020-04-14 00:00:00",4,293.30002,401,141,0.000311,94.9,1.5799999,-2.54,0.01385,101341.625,99
"2020-04-14 06:00:00",4,293.80002,398,0,0.001022,96.8,2.18,-2.57,0.01456,101292.945,99
"2020-04-14 12:00:00",4,294.6,410,3,0.001828,97.5,3.49,0.64,0.015459999,101127.81,99
"2020-04-14 18:00:00",4,299.6,418,356,0.000232,84.200005,5.19,1.14,0.01802,101276.08,84
"2020-04-15 00:00:00",4,297.7,406,455,0.000188,83,1.11,3.03,0.01584,101183.2,76
"2020-04-15 06:00:00",4,294.5,380,0,0.000124,97.4,1.9799999,-0.01,0.015319999,101123.66,69
"2020-04-15 12:00:00",4,295.1,382,9,1.5e-05,96.4,5.1099997,0.78999996,0.015759999,100848.7,61
"2020-04-15 18:00:00",4,304.1,400,626,3e-06,55.8,6.25,3.72,0.01565,100713.14,39
"2020-04-16 00:00:00",4,300.5,410,521,0,64.9,4.22,3.86,0.01478,100507.12,9
"2020-04-16 06:00:00",4,296,377,0,1e-06,91.4,3.4299998,1.73,0.015789999,100862.77,8
"2020-04-16 12:00:00",4,296.4,407,2,4.2e-05,91.200005,6.8999996,1.18,0.0162,100398.44,57
"2020-04-16 18:00:00",4,299.6,421,331,0.000258,80.700005,5.85,7.02,0.017339999,100613.4,91
"2020-04-17 00:00:00",4,296.6,396,386,4.4e-05,48.600002,1.5699999,4.5899997,0.00876,100326.6,44
"2020-04-17 06:00:00",4,290.80002,329,0,0,71.5,-3.51,2.47,0.008959999,100956.055,29
"2020-04-17 12:00:00",4,284.2,307,12,0,66.4,-4.3199997,3.81,0.0053999997,101461.77,21
"2020-04-17 18:00:00",4,291.4,274,758,0,34.8,-4.71,3.4399998,0.00451,101166.74,1
"2020-04-18 00:00:00",4,288.6,289,579,0,47.8,-2.9399998,2.04,0.00519,101513.586,1
"2020-04-18 06:00:00",4,283.7,279,0,0,62.9,-2.2,1.55,0.00493,101435.22,1
"2020-04-18 12:00:00",4,282.30002,264,13,0,64.8,-2.33,0.7,0.00458,102250.414,5
