"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-04-22 12:00:00",1,290.6,385,4,5.5e-05,90,-5.5099998,-3.74,0.01108,101258.95,94
"2020-04-22 18:00:00",1,294.7,389,339,2e-05,68.4,-6.31,-5.3399997,0.01086,101476.73,73
"2020-04-23 00:00:00",1,293.1,386,236,6e-06,72.700005,-4.79,-3.85,0.01042,101584.83,69
"2020-04-23 06:00:00",1,291.1,340,0,0,81.3,-3.9299998,-2.9299998,0.010319999,101736.23,10
"2020-04-07 06:00:00",2,289.6,9.999e+20,9.999e+20,9.999e+20,89.700005,1.16,-0.39,0.01036,101492.164,9.999e+20
"2020-04-07 12:00:00",2,290.5,336,7,0,86.6,1.38,0.13,0.01058,101481.086,15
"2020-04-07 18:00:00",2,304.4,363,674,0,32.7,1.37,-0.08,0.00926,101365.93,0
"2020-04-08 00:00:00",2,297.4,397,486,0,55.3,1.24,0.52,0.01038,101097.58,21
"2020-04-08 06:00:00",2,292.6,365,0,0,85.700005,1.52,1.65,0.01199,101049.65,2
"2020-04-08 12:00:00",2,291.7,351,7,0,94.4,1.1899999,2.55,0.01254,100892.56,6
"2020-04-08 18:00:00",2,302.2,394,594,3.2e-05,58.4,-0.35,5.5299997,0.01466,100692.93,15
"2020-04-09 00:00:00",2,299.1,419,355,3.8e-05,66.8,1.22,3.9099998,0.01407,100534.07,47
"2020-04-09 06:00:00",2,295.1,383,0,0,89.9,0.65,4.16,0.014769999,100596.65,22
"2020-04-09 12:00:00",2,295,393,5,2e-06,90.5,0.099999994,3.34,0.01475,100588.15,44
"2020-04-09 18:00:00",2,305.1,399,617,4e-06,39.8,-0.089999996,5.02,0.01184,100421.15,38
"2020-04-10 00:00:00",2,299.7,419,406,1.3e-05,60.7,1.1999999,4.0499997,0.01316,100283.24,70
"2020-04-10 06:00:00",2,296.5,406,0,5e-06,64,-2.03,2.83,0.01148,100476.33,93
"2020-04-10 12:00:00",2,289.7,361,6,0,42.4,-3.61,-0.65999997,0.00494,100858.875,81
"2020-04-10 18:00:00",2,290,355,279,2.2e-05,45.2,-2.19,1.4399999,0.00537,101071.77,86
"2020-04-11 00:00:00",2,288.1,351,137,1.2e-05,56.2,-0.29,1.26,0.0058999998,100993.73,98
"2020-04-11 06:00:00",2,284.4,294,0,0,55.5,-1.66,-0.31,0.00457,101117.4,14
"2020-04-11 12:00:00",2,283.4,284,9,0,58.600002,-2,-1.02,0.00453,101279.28,29
"2020-04-11 18:00:00",2,298.6,310,698,0,25.7,1.53,-1.09,0.00518,101212.81,51
"2020-04-12 00:00:00",2,293.1,366,379,0,53,1.03,-1.7099999,0.0076599997,100949.6,96
"2020-04-12 06:00:00",2,290.30002,368,0,0.000428,93.6,-0.95,-1.54,0.01133,100881.27,95
"2020-04-12 12:00:00",2,291.9,388,1,0.000991,97.700005,1.25,-4.92,0.013189999,100539.516,100
"2020-04-12 18:00:00",2,300,413,155,0.000583,76.1,3.57,1.77,0.01666,100358.43,100
"2020-04-13 00:00:00",2,296.6,411,207,0.000177,89.6,5.3399997,4.2999997,0.01616,100290.48,98
"2020-04-13 06:00:00",2,296.5,403,0,0.00040699998,93,5.91,5.81,0.016789999,100104.41,56
"2020-04-13 12:00:00",2,293.30002,406,7,0.000987,97.3,-1.13,1.9699999,0.01426,100403.21,77
"2020-04-13 18:00:00",2,302.6,361,684,5e-06,33.2,-0.29999998,2.01,0.00857,100505.23,28
"2020-04-14 00:00:00",2,295.9,354,532,0,52.3,-1.9799999,1.01,0.009,100594.95,56
"2020-04-14 06:00:00",2,291.6,337,0,0,72.6,0.41,-1.78,0.00956,100887.49,22
"2020-04-14 12:00:00",2,291.80002,329,10,0,76.8,1.38,-1.4,0.010199999,101070.46,7
"2020-04-14 18:00:00",2,303.80002,353,715,0,33.4,2.1499999,-1.04,0.0092,100939.99,5
"2020-04-15 00:00:00",2,297.6,377,541,0,58.2,0.66999996,-2.08,0.011109999,100882.96,29
"2020-04-15 06:00:00",2,294,364,0,0,89.9,1.88,-1.14,0.01378,100692,33
"2020-04-15 12:00:00",2,295,392,1,0.000471,96.1,3.59,1.09,0.01568,100449.414,94
"2020-04-15 18:00:00",2,295.7,414,54,0.003123,95.200005,3.9499998,5.52,0.01625,100168.09,100
"2020-04-16 00:00:00",2,295.30002,400,243,0.000192,81.9,2.97,3.37,0.01361,100123.125,70
"2020-04-16 06:00:00",2,288.30002,347,0,0,64.9,-4.7,5.8599997,0.0069799996,100707.46,13
"2020-04-16 12:00:00",2,280,265,12,0,58.9,-4.29,4.41,0.0036199999,101245.74,2
"2020-04-16 18:00:00",2,287.4,248,767,0,32.2,-2.97,4.62,0.00321,101509.12,1
"2020-04-17 00:00:00",2,285.43,269,584,0,45.5,-2,2.3899999,0.0039999997,101609.54,0
"2020-04-17 06:00:00",2,281.1,259,0,0,55,-2.25,1.15,0.00358,101986.16,1
"2020-04-17 12:00:00",2,280.2,248,13,0,57.8,-2.4299998,0.26,0.00357,102168.45,1
"2020-04-17 18:00:00",2,294.4,268,758,0,26.7,-0.35999998,-0.45999998,0.00414,102067.18,0
"2020-04-18 00:00:00",2,287.80002,294,577,0,50.3,-0.53999996,-1.3199999,0.00514,101926.62,0
"2020-04-18 06:00:00",2,284.80002,284,0,0,68.700005,1.28,-1.91,0.00578,101831.24,0
"2020-04-18 12:00:00",2,285.9,286,12,0,76.8,1.75,-1.7199999,0.0069299997,101680.6,0
"2020-04-18 18:00:00",2,297.80002,322,721,0,48.2,5.7599998,0.62,0.009269999,101261.516,30
"2020-04-19 00:00:00",2,291.5,383,222,0.000258,93.1,3.04,0.71999997,0.01215,100947.414,96
"2020-04-19 06:00:00",2,291.5,369,0,0.000122,95.6,5.12,1.3199999,0.01258,100542.2,85
"2020-04-19 12:00:00",2,286.80002,364,10,4.1e-05,88.5,-4.12,4.0499997,0.00859,100812.016,47
"2020-04-19 18:00:00",2,292.7,290,749,0,37.3,-3.57,3.25,0.00526,101042.75,7
"2020-04-20 00:00:00",2,289,294,581,0,48.600002,-3.09,1.29,0.0054099998,101121.89,2
"2020-04-20 06:00:00",2,283.80002,275,0,0,59.100002,-2.29,0.28,0.00465,101360.29,41
"2020-04-20 12:00:00",2,282.80002,265,14,0,64.700005,-2.57,-0.45999998,0.00478,101425.52,41
"2020-04-20 18:00:00",2,295,293,743,0,36.2,-0.47,-3.1,0.00585,101344.805,21
"2020-04-21 00:00:00",2,291,348,370,0,58.9,-1.14,-2.2,0.0074099996,101238.74,94
"2020-04-21 06:00:00",2,289.2,364,0,0.000161,90.8,-0.88,-4.31,0.0102699995,100837.945,98
"2020-04-21 12:00:00",2,293.1,389,2,0.000991,95.4,7.12,-2.6699998,0.01387,100153.42,98
"2020-04-21 18:00:00",2,296.5,399,308,0.000425,76.8,6.58,7.2,0.013739999,100038.6,96
"2020-04-22 00:00:00",2,291.5,396,195,5.2e-05,86.5,-1.5799999,2.52,0.01143,100092.44,95
"2020-04-22 06:00:00",2,286.9,361,0,1.2e-05,83.700005,-2.9299998,2.8799999,0.0082,100293.164,93
"2020-04-22 12:00:00",2,284.1,312,13,0,85.4,-3.09,2.48,0.0069399998,100425.34,50
"2020-04-22 18:00:00",2,294.1,302,743,0,49.4,-3.6699998,2.1,0.0075999997,100636.11,4
"2020-04-23 00:00:00",2,291.52,327,568,0,63.9,-2.1699998,0.01,0.008359999,100948.836,5
"2020-04-23 06:00:00",2,287.4,336,0,0,77,0.29,-1.67,0.00774,101089.555,34
"2020-04-07 06:00:00",3,289,9.999e+20,9.999e+20,9.999e+20,86.3,0.97999996,-0.22999999,0.00959,101523.96,9.999e+20
"2020-04-07 12:00:00",3,290.30002,330,10,0,86.700005,0.77,0.21,0.01045,101569.95,2
"2020-04-07 18:00:00",3,303.7,358,678,0,31,1.4699999,-0.69,0.00842,101351.68,1
"2020-04-08 00:00:00",3,297.2,388,500,0,53,1.27,0.17999999,0.00985,101095.01,18
"2020-04-08 06:00:00",3,292.6,368,0,0,80.200005,1.38,1.63,0.011229999,101049.766,28
"2020-04-08 12:00:00",3,291.5,349,7,0,93.200005,1.23,2.6,0.01222,100954.27,15
"2020-04-08 18:00:00",3,302,392,552,6e-06,56.600002,-0.44,5.42,0.0139999995,100774.79,30
"2020-04-09 00:00:00",3,299.4,416,412,6e-06,66.4,1.02,4,0.01413,100563.52,31
"2020-04-09 06:00:00",3,295.1,383,0,0,89.200005,0.89,4.0099998,0.014649999,100559.44,46
"2020-04-09 12:00:00",3,295,399,3,1.4e-05,91.1,-0.01,3.53,0.01483,100529.305,61
"2020-04-09 18:00:00",3,305.2,406,564,4e-06,37.7,-0.099999994,5.12,0.01132,100392.266,43
"2020-04-10 00:00:00",3,300.80002,401,522,0,54,1.9499999,4.19,0.01256,100228.336,21
"2020-04-10 06:00:00",3,294.6,378,0,2.3e-05,92.5,0.049999997,3.47,0.01475,100451.234,42
"2020-04-10 12:00:00",3,287.1,376,2,2.8e-05,59.9,-3.6299999,-0.66999996,0.00592,100818.35,97
"2020-04-10 18:00:00",3,284.5,360,107,0.000244,86.1,-2.83,1.27,0.00716,101101.984,95
"2020-04-11 00:00:00",3,286.1,335,225,5.6e-05,68.700005,0,1.14,0.00633,100965.64,61
"2020-04-11 06:00:00",3,283.30002,288,0,0,58.600002,-2.5,-0.14999999,0.00446,101251.305,10
"2020-04-11 12:00:00",3,281.6,272,7,0,52.9,-2.44,-0.32999998,0.0036,101444.93,76
"2020-04-11 18:00:00",3,295.6,301,602,0,24.2,0.12,-1.35,0.00407,101463.875,96
"2020-04-12 00:00:00",3,289.7,318,481,0,48,1.01,-2.22,0.0055899997,101296.98,58
"2020-04-12 06:00:00",3,287.30002,307,0,0,72.700005,0.96,-2.35,0.0072299996,101261.91,73
"2020-04-12 12:00:00",3,289.80002,341,5,2e-06,79.200005,1.65,-1.62,0.0093,101124.625,68
"2020-04-12 18:00:00",3,297.2,393,352,0.000206,79.1,0.65,0.87,0.01469,101043.15,95
"2020-04-13 00:00:00",3,295.1,395,222,0.000318,89.200005,2.49,-0.77,0.014629999,100478.016,98
"2020-04-13 06:00:00",3,294.5,394,0,0.000484,96.3,4.2,1.22,0.01528,100551.75,98
"2020-04-13 12:00:00",3,295.80002,397,5,0.001051,94.1,6.04,3.8799999,0.01612,100377.68,92
"2020-04-13 18:00:00",3,299.7,413,418,0.00053,77.9,-0.31,4.92,0.01688,100516.4,69
"2020-04-14 00:00:00",3,296,399,365,1.3e-05,76,-2.04,0.48,0.01322,100685.61,35
"2020-04-14 06:00:00",3,291.30002,343,0,0,80.8,-2.21,-0.45999998,0.01047,100965.79,1
"2020-04-14 12:00:00",3,290,321,10,0,86.9,-1.9799999,-0.97999996,0.010319999,101139.64,11
"2020-04-14 18:00:00",3,302.4,360,683,0,45.9,0.52,-2.24,0.01162,100984.8,65
"2020-04-15 00:00:00",3,296.9,397,433,4e-06,77,-0.22,-4.0699997,0.014079999,100884.695,77
"2020-04-15 06:00:00",3,294.7,384,0,2e-06,95.5,1.9,-2.3899999,0.015269999,100761.7,72
"2020-04-15 12:00:00",3,293.80002,394,3,0.00014999999,94.200005,3.3799999,0.65999997,0.014339999,100508.89,97
"2020-04-15 18:00:00",3,295.5,405,64,0.002141,94.700005,4.46,5.77,0.015999999,100356.29,100
"2020-04-16 00:00:00",3,295.3,410,169,0.00025,92.200005,0.98999995,2.77,0.01535,100448.08,93
"2020-04-16 06:00:00",3,291.5,368,0,6e-06,91.8,-3.87,-0.31,0.01201,100865.7,54
"2020-04-16 12:00:00",3,287.2,328,9,1e-06,86,-3.33,-2.28,0.00852,101315.5,18
"2020-04-16 18:00:00",3,296,345,604,2e-06,56.8,-1.35,-3.22,0.009769999,101424.29,35
"2020-04-17 00:00:00",3,292.97998,360,517,1e-06,72.4,-2.46,-3.8999999,0.01035,101422.96,25
"2020-04-17 06:00:00",3,289.6,330,0,0,83.4,-1.8199999,-2.69,0.00963,101597.68,6
"2020-04-17 12:00:00",3,289.9,325,11,0,87,-0.62,-2.6599998,0.0102699995,101267.414,27
"2020-04-17 18:00:00",3,297.30002,370,528,2e-05,67.700005,3.3799999,-3.82,0.0125899995,101136.98,61
"2020-04-18 00:00:00",3,294.6,402,297,9.8e-05,90.4,3.25,-1.7199999,0.014389999,100699.35,89
"2020-04-18 06:00:00",3,295.1,391,0,7e-06,86.700005,5.5499997,3.31,0.01432,100151.055,98
"2020-04-18 12:00:00",3,293.80002,398,1,0.000956,93.6,-0.41,7.77,0.01433,99715.18,95
"2020-04-18 18:00:00",3,292.9,349,573,5.4e-05,42.2,-3.84,5.6099997,0.00605,100387.94,49
"2020-04-19 00:00:00",3,288.94,290,586,0,48.5,-2.7,3.3799999,0.0054099998,100610.02,0
"2020-04-19 06:00:00",3,284.7,281,0,0,57.8,-1.13,3.1,0.00484,101076.766,28
"2020-04-19 12:00:00",3,282.2,271,13,0,60.9,-3.8999999,1.92,0.00433,101584.73,48
"2020-04-19 18:00:00",3,289.2,267,756,0,30,-3.23,2.07,0.00338,101663.39,14
"2020-04-20 00:00:00",3,286.1,276,583,0,45.3,-2.1,0.66999996,0.00415,101927.37,1
"2020-04-20 06:00:00",3,281.80002,266,0,0,52.100002,-2.31,-0.32,0.00358,101985.18,0
"2020-04-20 12:00:00",3,281.9,261,13,0,58.2,-2.95,-1.01,0.00401,102358.87,3
"2020-04-20 18:00:00",3,293.80002,286,750,0,38,-0.42,-3.61,0.0056999996,102113.83,2
"2020-04-21 00:00:00",3,290.6,346,433,0,60.9,-0.42,-3.21,0.00744,102254.305,83
"2020-04-21 06:00:00",3,289.1,337,0,0,77.5,1.1999999,-2.58,0.00861,101956.586,86
"2020-04-21 12:00:00",3,290.5,358,4,3e-06,85.6,1.3399999,-2.28,0.0104,101718.89,95
"2020-04-21 18:00:00",3,295.7,386,215,4e-05,70.9,4.25,-4.06,0.011949999,101618.54,98
"2020-04-22 00:00:00",3,294.1,409,84,0.000136,92.3,4.81,-3.33,0.0142,101084.1,100
"2020-04-22 06:00:00",3,294.7,402,0,0.000503,95.700005,5.2,1.8399999,0.01521,100970.71,99
"2020-04-22 12:00:00",3,294.80002,391,7,6.7e-05,94.9,4.66,0.78999996,0.015269999,100884.49,96
"2020-04-22 18:00:00",3,302.80002,406,542,1.2e-05,57.7,5.8199997,3.84,0.01499,100709.445,93
"2020-04-23 00:00:00",3,297,405,417,0.000198,84.1,2.33,1.99,0.015489999,100483.14,96
"2020-04-23 06:00:00",3,295.4,398,0,1.4e-05,90.700005,2.73,2.02,0.01519,100532.266,97
"2020-04-07 06:00:00",4,289.2,9.999e+20,9.999e+20,9.999e+20,90.9,0.82,-0.14999999,0.01017,101551.23,9.999e+20
"2020-04-07 12:00:00",4,290.6,334,7,0,85.5,0.98999995,0.38,0.01052,101535.11,6
"2020-04-07 18:00:00",4,304.1,362,676,0,32,1.26,-0.74,0.00887,101380.95,1
"2020-04-08 00:00:00",4,297.2,388,508,0,54.100002,1.1899999,-0.22999999,0.01004,101147.2,14
"2020-04-08 06:00:00",4,293.2,377,0,0,79.4,1.7099999,1.49,0.01156,101122.72,30
"2020-04-08 12:00:00",4,292,353,7,0,91.700005,1.3199999,2.7,0.0123499995,100911.49,8
"2020-04-08 18:00:00",4,302,394,608,2.9e-05,59.7,-0.45999998,5.71,0.01485,100768.85,15
"2020-04-09 00:00:00",4,298.80002,420,380,4e-05,70,1.02,3.6799998,0.01435,100597.64,51
"2020-04-09 06:00:00",4,295.1,383,0,0,90.1,0.89,4,0.014769999,100625.7,28
"2020-04-09 12:00:00",4,295.1,394,3,4e-06,90.9,-0.14999999,3.57,0.01488,100641.055,52
"2020-04-09 18:00:00",4,305,407,571,4e-06,41.100002,0.13,4.8599997,0.01215,100497.1,57
"2020-04-10 00:00:00",4,300,408,490,9e-06,61.4,2.11,4.5099998,0.01359,100333.45,33
"2020-04-10 06:00:00",4,294.6,382,0,5e-05,89.3,0.19999999,3.3999999,0.01425,100506.414,66
"2020-04-10 12:00:00",4,287.30002,366,3,3.8e-05,74.700005,-4.39,0.29999998,0.0074699996,100889.02,68
"2020-04-10 18:00:00",4,284.9,358,179,0.000188,82.6,-4.13,-0.17999999,0.0070499997,101094.26,97
"2020-04-11 00:00:00",4,283.80002,344,49,0.000279,89,-1.1999999,1.43,0.0070399996,101210.58,99
"2020-04-11 06:00:00",4,281.6,275,0,0,77.9,-2,0.31,0.00532,101233.33,8
"2020-04-11 12:00:00",4,281.30002,273,7,0,71,-2.74,-0.37,0.00472,101462.664,53
"2020-04-11 18:00:00",4,296.2,293,706,0,27.7,0.19,-2.49,0.00481,101470.14,43
"2020-04-12 00:00:00",4,291.80002,332,521,0,54.3,0.11,-3.4399998,0.00721,101366.14,65
"2020-04-12 06:00:00",4,289.7,354,0,0,83.9,0.55,-2.26,0.00974,101298.586,99
"2020-04-12 12:00:00",4,291.5,369,5,2.3e-05,93.1,1.9,-3.4299998,0.01211,101212.35,98
"2020-04-12 18:00:00",4,295.80002,403,130,0.000459,88.1,4.62,-3.6299999,0.015009999,101044.39,98
"2020-04-13 00:00:00",4,296,405,196,0.000107,85.8,5.68,-3.31,0.0149,100681.07,99
"2020-04-13 06:00:00",4,295.9,395,0,6.6e-05,88.1,7.12,-0.51,0.01516,100588.28,78
"2020-04-13 12:00:00",4,296.6,410,3,7.8e-05,88.6,7.35,2.2,0.015929999,100584.805,75
"2020-04-13 18:00:00",4,297.1,419,115,0.000977,91.3,4.52,5.0099998,0.01695,100645.61,95
"2020-04-14 00:00:00",4,298.15,405,369,0.000106,66.3,2.3899999,3.36,0.01311,100614.27,29
"2020-04-14 06:00:00",4,291.1,324,0,0,73.8,1.31,2.35,0.0094099995,100955.055,1
"2020-04-14 12:00:00",4,291,320,10,0,80.700005,-0.29,1.5799999,0.01021,101095.86,0
"2020-04-14 18:00:00",4,305.1,352,722,0,27.4,2.76,0.35999998,0.00813,101147.92,0
"2020-04-15 00:00:00",4,298.1,368,556,0,56.7,1.8499999,1.63,0.01119,101011.31,1
"2020-04-15 06:00:00",4,295,374,0,0,96.4,1.4699999,1.4,0.01567,101013.2,45
"2020-04-15 12:00:00",4,295.2,395,2,0.000286,95.5,1.7199999,2.6399999,0.01573,101130.01,97
"2020-04-15 18:00:00",4,298.7,405,301,0.00022,84.3,3.49,2.6599998,0.017129999,101015.19,98
"2020-04-16 00:00:00",4,295.4,411,230,0.000304,90.6,3.1,3.97,0.01512,100970.23,94
"2020-04-16 06:00:00",4,293.5,384,0,9e-06,96.9,0.5,1.02,0.01435,101001.52,68
"2020-04-16 12:00:00",4,291.1,398,3,4.9e-05,95.700005,-1.9799999,1.67,0.01219,101027.2,87
"2020-04-16 18:00:00",4,290.4,389,252,0.000124,89.8,-4.14,2.32,0.010919999,101273.555,83
"2020-04-17 00:00:00",4,289.5,375,149,4.8e-05,87.200005,-1.93,-0.049999997,0.0099599995,101474.31,71
"2020-04-17 06:00:00",4,286.7,321,0,0,89.3,-2.51,0.88,0.00851,101708.664,10
"2020-04-17 12:00:00",4,283.80002,286,12,0,58.5,-4.04,0.85999995,0.0046,102136.664,26
"2020-04-17 18:00:00",4,293.7,279,753,0,28.5,-4.2599998,1.03,0.00421,102013.1,1
"2020-04-18 00:00:00",4,290.1,303,569,0,46.600002,-3.01,1.62,0.0055299997,101981.8,5
"2020-04-18 06:00:00",4,284.30002,283,0,0,53.9,-3.53,0.42999998,0.0043699997,102194.125,20
"2020-04-18 12:00:00",4,282.80002,271,10,0,64.200005,-2.99,0.56,0.0047299997,102312.586,27
"2020-04-18 18:00:00",4,292.4,314,639,3e-06,55.100002,-2.32,-3.37,0.0075299996,102129.24,40
"2020-04-19 00:00:00",4,288,366,213,1.3e-05,73.200005,-2.6299999,-3.54,0.00756,102102.44,85
"2020-04-19 06:00:00",4,285,309,0,1e-06,77,-2.01,-1.39,0.0065599997,102000.15,17
"2020-04-19 12:00:00",4,284.80002,291,12,0,69.700005,-2.3,-0.68,0.0058,102026.95,5
"2020-04-19 18:00:00",4,294.30002,295,744,0,30.6,-1.99,-1.29,0.0047,101877.055,2
"2020-04-20 00:00:00",4,289.7,306,571,0,49.2,-0.75,-2.2,0.0057099997,101665.98,2
"2020-04-20 06:00:00",4,285,292,0,0,70.5,0.95,-1.55,0.0060199997,101661.71,1
"2020-04-20 12:00:00",4,286.1,289,13,0,77.4,1.41,-0.51,0.00707,101554.086,3
"2020-04-20 18:00:00",4,300.1,314,739,0,29.1,0.44,0.51,0.0064,101574.35,3
"2020-04-21 00:00:00",4,293.4,338,555,0,51.8,1.66,-1.3299999,0.0075899996,101313.7,24
"2020-04-21 06:00:00",4,289.4,331,0,0,75.3,2.3799999,0.26999998,0.008599999,101275.195,57
"2020-04-21 12:00:00",4,289.80002,333,12,0,83.9,1.37,1.3199999,0.00979,101264.766,36
