"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-04-08 18:00:00",3,303.30002,382,651,1.5e-05,48.9,-0.32,4.5699997,0.01311,100830.77,16
"2020-04-09 00:00:00",3,299.6,403,490,4e-06,59.9,1.38,2.96,0.012879999,100635.87,49
"2020-04-09 06:00:00",3,294.5,372,0,0,92.6,0.61,3.1399999,0.0146699995,100715.54,6
"2020-04-09 12:00:00",3,294.1,376,5,6e-06,94,-0.22999999,2.87,0.0145,100724.35,59
"2020-04-09 18:00:00",3,300.30002,407,545,0.000115,66.5,-1.5,3.1499999,0.0149799995,100644.64,70
"2020-04-10 00:00:00",3,297,409,407,0.000115,76.3,0.78,1.63,0.01406,100492.52,60
"2020-04-10 06:00:00",3,293.6,374,0,1e-06,94.6,1.16,2.23,0.014149999,100539.4,58
"2020-04-10 12:00:00",3,293.4,374,5,4e-05,97.1,-0.82,1.89,0.014339999,100640.49,79
"2020-04-10 18:00:00",3,292.2,396,309,0.000121,88.1,-5.2599998,-0.71999997,0.01203,100799.57,88
"2020-04-11 00:00:00",3,288.2,381,39,0.000288,93.5,-1.31,-1.62,0.00995,100897.06,94
"2020-04-11 06:00:00",3,287.2,353,0,1e-06,94.1,-1.9799999,-1.48,0.00932,101006.79,77
"2020-04-11 12:00:00",3,287.4,357,4,2e-05,91.6,-2.23,-1.48,0.00918,101022.875,86
"2020-04-11 18:00:00",3,292.1,375,165,0.000396,86,-2.07,-4.56,0.01164,100930.95,89
"2020-04-12 00:00:00",3,291.1,386,182,0.000283,96.200005,0.17,-4.7799997,0.01227,100866.49,98
"2020-04-12 06:00:00",3,292.1,378,0,0.00018,96.700005,1.9399999,-3.4399998,0.013169999,100696.58,92
"2020-04-12 12:00:00",3,292.7,383,1,0.000556,98.5,1.8399999,-0.88,0.01389,100782.52,72
"2020-04-12 18:00:00",3,295.1,407,85,0.002123,95,-0.45999998,2.24,0.01552,100803.04,100
"2020-04-13 00:00:00",3,294.5,410,250,0.00124,96.6,1.52,-0.45,0.01529,100791.45,93
"2020-04-13 06:00:00",3,294.7,410,0,0.001432,97.1,3.81,-1.9799999,0.0155299995,100816.875,99
"2020-04-13 12:00:00",3,294.30002,414,3,0.001107,96.700005,4.3199997,-2.35,0.01507,100784.25,97
"2020-04-13 18:00:00",3,301.1,410,531,0.000306,71.200005,4.17,4.21,0.0167,100855.59,64
"2020-04-14 00:00:00",3,298,405,497,0.00011,81.3,3.12,2.53,0.01588,100723.88,15
"2020-04-14 06:00:00",3,294.4,375,0,0,97.6,1.56,2.8,0.01533,100958.46,5
"2020-04-14 12:00:00",3,291.2,337,10,0,94.6,0.26999998,2.18,0.01213,100938.96,10
"2020-04-14 18:00:00",3,303.5,343,721,0,36.3,0.32,1.86,0.009769999,101014.47,24
"2020-04-15 00:00:00",3,296.80002,372,534,0,64.4,1.1999999,-0.41,0.01169,100872.805,47
"2020-04-15 06:00:00",3,292.5,361,0,0,86.200005,0.52,-0.25,0.01201,101111.02,94
"2020-04-15 12:00:00",3,292.7,362,5,0,82.8,1.31,0.64,0.01167,101105.266,97
"2020-04-15 18:00:00",3,302.2,386,504,0,50.600002,3.7099998,3.06,0.012619999,101079.64,87
"2020-04-16 00:00:00",3,298.30002,401,467,1.5e-05,65.5,1.9,4.04,0.01296,101056.54,74
"2020-04-16 06:00:00",3,294.4,371,0,0,82,0.63,2.84,0.0128,101057.29,42
"2020-04-16 12:00:00",3,292.1,360,7,1e-06,88.5,-2.76,0.9,0.012019999,101260.1,66
"2020-04-16 18:00:00",3,297.30002,363,633,0,56,-3.12,-2.09,0.01047,101391.68,72
"2020-04-17 00:00:00",3,292.2,380,383,2e-06,73.4,-3.31,-4.15,0.0099599995,101729.555,92
"2020-04-17 06:00:00",3,290.6,358,0,8e-06,84.5,-3.56,-2.9199998,0.01036,101726.56,50
"2020-04-17 12:00:00",3,291.5,382,2,2.1e-05,87,-3.6999998,-3.85,0.011299999,101837.336,71
"2020-04-17 18:00:00",3,295,402,230,3e-05,76.4,-3.37,-5.75,0.012279999,101878.96,88
"2020-04-18 00:00:00",3,292.80002,401,173,3.8e-05,87.8,-2.6499999,-4.14,0.01237,101724.18,86
"2020-04-18 06:00:00",3,292.4,396,0,3.4e-05,95.9,-1.04,-2.58,0.01313,101715.266,78
"2020-04-18 12:00:00",3,292.6,366,10,2e-06,97.6,-1.06,-1.11,0.01358,101436.414,35
"2020-04-18 18:00:00",3,302,384,656,2.2e-05,53.9,-1.35,-1.17,0.013239999,101439.98,36
"2020-04-19 00:00:00",3,297,403,475,1.9e-05,76.4,-0.45,-2.4199998,0.01401,101174,39
"2020-04-19 06:00:00",3,293.9,398,0,4e-06,93.8,-1.77,-0.88,0.01425,101365.72,56
"2020-04-19 12:00:00",3,293,382,5,4e-06,91.8,-2.81,-1.88,0.013189999,101344.484,40
"2020-04-19 18:00:00",3,299.5,398,516,1.6e-05,60.3,-2.3,-3.54,0.01286,101354.65,57
"2020-04-20 00:00:00",3,295.1,384,416,2e-06,74.4,-1.5899999,-4.4,0.01212,101354.9,30
"2020-04-20 06:00:00",3,291.80002,348,0,0,91.5,-1.37,-2.1399999,0.01213,101439.1,2
"2020-04-20 12:00:00",3,292.2,344,12,0,89.4,-1.66,-2.69,0.01213,101663.46,2
"2020-04-20 18:00:00",3,298.7,373,608,2e-06,59.7,-1.1,-5.24,0.012069999,101565.27,22
"2020-04-21 00:00:00",3,295.5,392,360,5e-06,76.200005,-0.71999997,-4.14,0.01268,101687.23,47
"2020-04-21 06:00:00",3,292.6,357,0,0,94.8,-0.28,-2.54,0.01316,101614.836,13
"2020-04-21 12:00:00",3,292.80002,348,12,0,90.5,-0.61,-3.03,0.012759999,101681.36,35
"2020-04-05 12:00:00",4,292,9.999e+20,9.999e+20,9.999e+20,80.700005,-0.53,-0.62,0.01088,101223.125,9.999e+20
"2020-04-05 18:00:00",4,298.1,386,343,7.4e-05,57.8,1.5799999,-1.2099999,0.0111,101245.19,85
"2020-04-06 00:00:00",4,292.80002,377,408,7.4e-05,81,1.29,-2.6699998,0.01144,101323.6,37
"2020-04-06 06:00:00",4,288.80002,341,0,0,97.6,1.03,-0.26,0.01069,101445.16,4
"2020-04-06 12:00:00",4,289.9,334,10,0,97.1,-0.91999996,-1.0799999,0.01139,101496.79,1
"2020-04-06 18:00:00",4,300.9,355,672,0,39.5,1.4599999,-2.49,0.00911,101435.305,3
"2020-04-07 00:00:00",4,295.6,392,337,0,57.3,1.25,-2.3899999,0.00959,101382.25,53
"2020-04-07 06:00:00",4,291.1,356,0,0,80.8,2.54,-0.71,0.01022,101530.3,49
"2020-04-07 12:00:00",4,290.2,340,7,0,87,1.9399999,0.35999998,0.01046,101526.21,40
"2020-04-07 18:00:00",4,303.2,367,668,0,37.100002,1.65,1.61,0.0098,101340.08,8
"2020-04-08 00:00:00",4,296.80002,410,283,0,62.4,0.65999997,2.24,0.01129,101098.336,64
"2020-04-08 06:00:00",4,292.30002,363,0,0,83.200005,0.44,2.4299998,0.01144,101073.914,46
"2020-04-08 12:00:00",4,292.4,361,7,0,92.700005,0.96,2.35,0.012829999,101002.98,16
"2020-04-08 18:00:00",4,301.9,399,538,3.4e-05,60.600002,-0.01,5.06,0.01487,100870.234,29
"2020-04-09 00:00:00",4,297.6,417,311,9.5e-05,81.200005,1.02,2.84,0.015559999,100697.5,72
"2020-04-09 06:00:00",4,294.5,382,0,0,93.700005,1.4699999,3.73,0.01478,100635.58,19
"2020-04-09 12:00:00",4,294.80002,399,2,6e-06,90.9,0.39,3.4099998,0.014649999,100660.06,54
"2020-04-09 18:00:00",4,303,416,450,2.3e-05,54,0.84,5.4,0.014269999,100510.4,71
"2020-04-10 00:00:00",4,297.2,401,499,0.000188,82.200005,1.28,2.46,0.0154,100421.46,35
"2020-04-10 06:00:00",4,294.6,379,0,0,93.200005,1.78,3.81,0.014839999,100528.04,52
"2020-04-10 12:00:00",4,291.30002,387,2,3.9e-05,86.200005,-4.25,0.44,0.01117,100797.68,75
"2020-04-10 18:00:00",4,296,370,395,0.000132,40.5,-2.9399998,0.55,0.0070399996,100874.54,83
"2020-04-11 00:00:00",4,291.80002,376,292,0,28.9,-3.01,2.03,0.00384,101008.086,89
"2020-04-11 06:00:00",4,286.2,358,0,1.6e-05,65.4,-2.29,0.81,0.00605,101213.13,96
"2020-04-11 12:00:00",4,284.9,346,1,4e-06,41.2,-2.85,-1,0.00351,101463.4,91
"2020-04-11 18:00:00",4,289.5,350,115,0,30.4,-0.61,-0.58,0.0034299998,101561.195,97
"2020-04-12 00:00:00",4,287.7,300,488,0,38.7,-0.13,-1.8399999,0.0039399997,101371.93,36
"2020-04-12 06:00:00",4,286.30002,306,0,0,63.5,-0.75,-2.05,0.00591,101450.19,88
"2020-04-12 12:00:00",4,288.1,338,3,0,71,-0.77,-2.51,0.0074199997,101649.54,98
"2020-04-12 18:00:00",4,293,373,166,0.000163,84.5,1.53,-6.14,0.0120399995,101403.88,96
"2020-04-13 00:00:00",4,293.9,402,164,5.5e-05,85.700005,4.83,-6.3599997,0.012999999,100765.71,100
"2020-04-13 06:00:00",4,294.4,404,0,0.000331,92.6,7.43,1.1999999,0.01457,100813.35,99
"2020-04-13 12:00:00",4,294.7,397,2,0.00034199998,94.6,5.04,1.88,0.01511,100843.42,91
"2020-04-13 18:00:00",4,296.5,415,103,0.001172,90.9,0.82,5.5499997,0.0163,100743.86,95
"2020-04-14 00:00:00",4,296.4,390,462,2.2e-05,65.5,-2.18,2.78,0.01163,100873.336,19
"2020-04-14 06:00:00",4,289.5,337,0,0,67.1,-4.77,1.8399999,0.0077,101505.27,6
"2020-04-14 12:00:00",4,284.1,282,11,0,69,-3.4299998,0.31,0.00556,101575.24,4
"2020-04-14 18:00:00",4,294,314,649,1e-06,56,-3.87,-3.57,0.00853,101836.56,18
"2020-04-15 00:00:00",4,289.5,339,433,1e-06,68.1,-2.33,-3.1399999,0.00781,101533.805,43
"2020-04-15 06:00:00",4,285.9,297,0,0,72.5,-2.32,-1.3399999,0.0065599997,101863.67,24
"2020-04-15 12:00:00",4,284.7,287,11,0,66.5,-4.73,1.18,0.00555,101786.5,2
"2020-04-15 18:00:00",4,291.30002,286,732,0,33.3,-5.6099997,1.9499999,0.00426,102082.53,5
"2020-04-16 00:00:00",4,287,284,574,0,47.4,-3.9199998,-0.89,0.00459,102104.805,2
"2020-04-16 06:00:00",4,283,266,0,0,54.8,-3.4199998,-1.48,0.0040599997,102345.81,4
"2020-04-16 12:00:00",4,283.1,264,11,0,64.8,-3.03,-2.6699998,0.00481,102645.875,11
"2020-04-16 18:00:00",4,291,300,639,1e-06,49.9,-1.9,-4.8599997,0.00624,102480.64,43
"2020-04-17 00:00:00",4,288.6,358,248,7e-06,68.8,-1.29,-2.1499999,0.00738,102503.52,71
"2020-04-17 06:00:00",4,285,306,0,0,84.6,-1.43,-1.56,0.00715,102266.2,8
"2020-04-17 12:00:00",4,285.6,298,11,0,83.4,-1.52,0.87,0.0073499996,102098.695,4
"2020-04-17 18:00:00",4,295.7,315,713,1e-06,33.9,-0.62,3.4299998,0.00567,101983.37,8
"2020-04-18 00:00:00",4,291.5,357,400,0,48.8,-2.1699998,2.73,0.00635,101301.95,55
"2020-04-18 06:00:00",4,285.6,305,0,0,54.8,-4.3199997,1.24,0.0048599998,102039.17,16
"2020-04-18 12:00:00",4,280.5,257,13,0,48.8,-3.61,1.64,0.00309,101286.85,1
"2020-04-18 18:00:00",4,289.4,259,766,0,30,-4.22,0.77,0.00341,101975.04,1
"2020-04-19 00:00:00",4,285.54,272,581,0,38.2,-3.24,1,0.00339,101093.73,4
"2020-04-19 06:00:00",4,281,260,0,0,48.2,-2.36,1.5899999,0.00315,101868.49,4
"2020-04-19 12:00:00",4,279.7,246,13,0,52.8,-2.59,1.5699999,0.0031599998,101459.555,1
