"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-04-15 12:00:00",1,296.30002,404,3,8e-06,93.6,3.22,2.98,0.01652,100895.586,79
"2020-04-15 18:00:00",1,298.5,419,404,0.000411,84.9,0.66999996,5.52,0.01705,100966.54,85
"2020-04-16 00:00:00",1,294.59,411,272,0.000184,77.6,-3.57,0.19999999,0.01227,101199.62,76
"2020-04-16 06:00:00",1,287.4,333,0,0,59.7,-3.47,-0.37,0.006,101474.62,21
"2020-04-16 12:00:00",1,288.6,328,5,0,78.200005,-3.07,-1.5,0.008479999,101562.94,71
"2020-04-16 18:00:00",1,291.1,381,227,0.000107,81,-3.26,-3.83,0.01022,101583.086,96
"2020-04-17 00:00:00",1,290.00998,386,119,8.6e-05,81.8,-3.57,-4.02,0.00967,101504.305,97
"2020-04-17 06:00:00",1,290.4,385,0,0.000602,95.8,-3.8,-2.86,0.01164,101228.99,100
"2020-04-17 12:00:00",1,290.30002,392,1,0.000969,95.1,-4.4,-2.78,0.01148,101056.74,100
"2020-04-17 18:00:00",1,293.4,386,202,0.000188,83.3,-2.8,-0.78999996,0.01222,101104.305,93
"2020-04-18 00:00:00",1,292.4,366,383,1.4e-05,69.4,-1.52,1.18,0.0095999995,101039.29,40
"2020-04-18 06:00:00",1,287.7,310,0,0,62,-4.5299997,1.93,0.00633,101332.6,0
"2020-04-18 12:00:00",1,281.4,271,13,0,53.7,-4.5699997,1.0699999,0.0036,101700.34,0
"2020-04-18 18:00:00",1,290.4,269,754,0,37.7,-3.24,-1.77,0.00456,101743.984,0
"2020-04-19 00:00:00",1,287.4,292,571,0,50.9,-1.12,-2.33,0.00508,101682.43,4
"2020-04-19 06:00:00",1,283.6,282,0,0,63.5,0.22,-2.07,0.00494,101823.87,14
"2020-04-19 12:00:00",1,284.7,282,12,0,65.9,-1.0799999,-1.66,0.00548,101877.79,1
"2020-04-19 18:00:00",1,296.6,301,740,0,32.100002,-0.049999997,-1.5999999,0.00568,101876.805,0
"2020-04-20 00:00:00",1,291.5,322,565,0,54.4,-0.14,-2.1299999,0.0070599997,101837.164,7
"2020-04-20 06:00:00",1,287.9,311,0,0,78.8,0.96999997,-2.1,0.00808,101918.9,3
"2020-04-20 12:00:00",1,288.80002,311,12,0,79.200005,0.29999998,-2.24,0.0086199995,102040.79,28
"2020-04-20 18:00:00",1,298.4,333,725,0,41.7,1.74,-4.18,0.00825,102038.2,28
"2020-04-21 00:00:00",1,294.2,349,548,0,62.8,2.28,-3.59,0.0095999995,101940.75,24
"2020-04-21 06:00:00",1,290.9,335,0,0,80.8,2.6299999,-2.1599998,0.01009,101916.83,57
"2020-04-21 12:00:00",1,290.80002,330,12,0,85.6,3.24,-1.5899999,0.01066,101763.086,54
"2020-04-21 18:00:00",1,300.9,353,715,0,49.2,6.04,0.57,0.01134,101579.055,39
"2020-04-22 00:00:00",1,297.7,384,535,0,67.700005,2.05,1.4,0.012929999,101408.69,36
"2020-04-22 06:00:00",1,293.5,371,0,0,89.1,2.1499999,0.42,0.013119999,101439.02,56
"2020-04-22 12:00:00",1,293.5,362,12,0,87,3.24,0.58,0.01285,101428.24,43
"2020-04-22 18:00:00",1,302.80002,385,681,0,55,4.16,3.52,0.014239999,101251.305,40
"2020-04-23 00:00:00",1,299.7,419,384,5e-06,71.4,2.57,3.4199998,0.015369999,101176.914,63
"2020-04-23 06:00:00",1,295.6,386,0,0,94.3,2.1399999,2.5,0.01582,101181.01,47
"2020-04-23 12:00:00",1,295.5,387,10,1e-06,95.700005,1.93,0.98999995,0.01601,101191.19,71
"2020-04-23 18:00:00",1,300.6,401,577,0.000257,69.700005,1.1,1.91,0.0158,101213.7,83
"2020-04-24 00:00:00",1,297.80002,406,445,0.000119,78.5,3.12,2.3,0.015129999,100866.23,90
"2020-04-24 06:00:00",1,294.80002,393,0,0.00022,94,2.26,1.9799999,0.015129999,100910.46,98
"2020-04-24 12:00:00",1,294.80002,382,13,0,97,0.48999998,2.23,0.015559999,101008.96,62
"2020-04-24 18:00:00",1,299.1,404,517,0.000137,70.8,-2.34,0.11,0.014699999,101132.39,41
"2020-04-08 18:00:00",2,303.1,9.999e+20,9.999e+20,9.999e+20,57.7,0.59,3.72,0.015249999,100804.516,9.999e+20
"2020-04-09 00:00:00",2,297.1,405,489,0.000489,89.700005,0.51,3.1,0.01657,100719.39,42
"2020-04-09 06:00:00",2,294.9,389,0,5e-06,96.3,1.8299999,4.5699997,0.01564,100568.77,52
"2020-04-09 12:00:00",2,295.5,419,4,4.2e-05,92.6,-0.52,4.0299997,0.015609999,100625.54,88
"2020-04-09 18:00:00",2,305.4,384,678,5e-06,34.2,-0.94,5.81,0.01034,100428.44,21
"2020-04-10 00:00:00",2,300,393,526,0,53.8,0.71,3.1399999,0.01189,100300.305,28
"2020-04-10 06:00:00",2,295.30002,381,0,3e-06,87.3,0.5,3.24,0.0145499995,100534.32,78
"2020-04-10 12:00:00",2,292,376,4,0,48.8,-4.4,0.11,0.0066199997,100849.37,89
"2020-04-10 18:00:00",2,286.9,364,213,7.7e-05,82.6,-3.62,0.08,0.00803,101164.05,83
"2020-04-11 00:00:00",2,288.4,352,166,4e-05,66.5,-0.84,0.5,0.00714,101138.81,94
"2020-04-11 06:00:00",2,285.1,316,0,0,52.4,-2.4199998,-0.12,0.00452,101317.766,97
"2020-04-11 12:00:00",2,283.6,274,9,0,61.600002,-2.27,-0.42999998,0.00481,101433.44,49
"2020-04-11 18:00:00",2,298.80002,310,720,0,37.7,2.2,-2.26,0.0076699997,101411.79,1
"2020-04-12 00:00:00",2,293.9,353,525,0,69.4,1.7099999,-4.2,0.010489999,101262.77,7
"2020-04-12 06:00:00",2,292.1,356,0,0,83.9,2.87,-3.1599998,0.01133,101214.586,49
"2020-04-12 12:00:00",2,293.80002,384,3,8e-06,87.3,4.79,-2.31,0.01321,101076.26,90
"2020-04-12 18:00:00",2,300.2,424,176,1.9e-05,65.700005,7.0699997,-0.76,0.01461,100936.58,99
"2020-04-13 00:00:00",2,297.7,413,300,0.000263,76.200005,5.15,1.37,0.01464,100729.836,97
"2020-04-13 06:00:00",2,297.1,380,0,1e-06,81.200005,5.5099998,2.77,0.015029999,100863.7,22
"2020-04-13 12:00:00",2,295.9,409,2,0.000212,93.5,4.38,1.6999999,0.016069999,101002.83,87
"2020-04-13 18:00:00",2,300.80002,425,225,5.2e-05,72,3.48,4.31,0.01661,101053.78,86
"2020-04-14 00:00:00",2,297.9,418,380,0.000117999996,87.1,2.03,2.44,0.01685,101137.33,55
"2020-04-14 06:00:00",2,295.1,391,0,9.4e-05,98.6,1.1999999,1.4399999,0.016099999,101211.15,61
"2020-04-14 12:00:00",2,295,399,8,2e-06,95.8,-0.96,-0.5,0.01554,101364.9,86
"2020-04-14 18:00:00",2,300.9,412,444,0.000197,73.200005,2.53,2.6799998,0.016859999,101257.05,54
"2020-04-15 00:00:00",2,298.7,406,498,0.000149,78,1.74,2.29,0.01588,101123.46,53
"2020-04-15 06:00:00",2,295.30002,384,0,0,92.700005,2.6,0.85999995,0.01533,101078.46,72
"2020-04-15 12:00:00",2,296.1,383,6,0,89,4.89,2.56,0.015509999,100865.94,95
"2020-04-15 18:00:00",2,297.80002,408,228,9.7e-05,78.700005,3.99,6.77,0.01504,100953.2,96
"2020-04-16 00:00:00",2,293,406,171,0.000112,81.4,-3.09,0.45999998,0.0117,101078.5,79
"2020-04-16 06:00:00",2,287.6,337,0,0,60.100002,-4.24,0.29999998,0.0060799997,101538.46,49
"2020-04-16 12:00:00",2,285.2,305,11,0,69.9,-2.73,0.21,0.00609,101498.94,40
"2020-04-16 18:00:00",2,293.6,347,535,1e-06,62.2,-3.6399999,-3.1499999,0.009219999,101776.15,45
"2020-04-17 00:00:00",2,289.31,369,306,6e-06,76.8,-4.17,-3.4299998,0.008669999,101753.75,82
"2020-04-17 06:00:00",2,286.9,321,0,1e-06,75.4,-4.02,-2.02,0.00727,102117.95,72
"2020-04-17 12:00:00",2,285.80002,306,8,0,64,-4.0499997,-1.64,0.00576,102109.56,85
"2020-04-17 18:00:00",2,295.4,321,662,0,44.2,-1.75,-3.6999998,0.0072899996,101991.3,73
"2020-04-18 00:00:00",2,292.6,344,520,1e-06,69.6,-0.35999998,-2.02,0.00967,101805.055,59
"2020-04-18 06:00:00",2,289.30002,374,0,9.4e-05,94.3,-0.9,2.22,0.010679999,101466.08,74
"2020-04-18 12:00:00",2,284.9,302,13,0,60.600002,-5.68,3.31,0.00511,101865.625,2
"2020-04-18 18:00:00",2,290.4,251,784,0,21.7,-5.0099998,1.38,0.00263,101602.805,1
"2020-04-19 00:00:00",2,287.94998,264,603,0,38.100002,-2.28,1.88,0.0039399997,101722.81,1
"2020-04-19 06:00:00",2,282.9,270,0,0,55.4,-2.32,1.28,0.0041,101809.94,1
"2020-04-19 12:00:00",2,282.6,271,12,0,60.4,-2.45,0.35999998,0.0043599997,101928.68,4
"2020-04-19 18:00:00",2,295.6,300,734,0,30.6,-2.07,-0.45999998,0.00511,101967.04,5
"2020-04-20 00:00:00",2,290.72,322,562,0,51.8,-0.099999994,-1.6899999,0.0064,101611.55,1
"2020-04-20 06:00:00",2,287.30002,304,0,0,69.200005,2.4099998,-0.35999998,0.00685,101904.69,0
"2020-04-20 12:00:00",2,287.2,298,13,0,79.1,1.92,0.41,0.00775,101705.336,15
"2020-04-20 18:00:00",2,300.5,329,732,0,35.3,3.6,0.96,0.0079,101817.39,27
"2020-04-21 00:00:00",2,295.7,362,534,0,59.100002,1.54,0.83,0.00997,101456.055,49
"2020-04-21 06:00:00",2,292.9064,368,0,0,76.700005,1.93,-0.82,0.01096,101655.63,87
"2020-04-21 12:00:00",2,292.6,389,5,1e-05,81.9,2.6499999,-0.55,0.011399999,101623.12,99
"2020-04-21 18:00:00",2,299.4,393,357,0,54.8,4.61,0.17999999,0.01155,101657.96,90
"2020-04-22 00:00:00",2,296.25998,416,233,2.1e-05,79.200005,2.1499999,0.82,0.01382,101580.2,86
"2020-04-22 06:00:00",2,293.36,380,0,0,93.8,1.76,1.7199999,0.013739999,101373.4,25
"2020-04-22 12:00:00",2,293.83,369,12,1e-06,94.700005,1.3199999,2.01,0.014239999,101651.52,19
"2020-04-22 18:00:00",2,301.80002,385,679,0.00013,56.4,-1.31,1.61,0.01368,101391.84,16
"2020-04-23 00:00:00",2,298.16998,403,470,1.4e-05,66.200005,-0.35,-1.49,0.01298,101432.125,33
"2020-04-23 06:00:00",2,293.5,369,0,0,89.700005,0.55,-1.9499999,0.01321,101388.016,12
"2020-04-23 12:00:00",2,293.77,358,11,0,90,1.03,-1.73,0.01349,101505.54,48
"2020-04-23 18:00:00",2,302.30002,388,596,1e-06,46.5,1.26,-3.24,0.01165,101401.586,85
"2020-04-24 00:00:00",2,296.46,392,513,0.000129,76.4,1.8299999,-2.79,0.01353,101228.79,59
"2020-04-24 06:00:00",2,293.9,387,0,0.000195,95.8,2.73,0.5,0.01449,101045.69,86
"2020-04-24 12:00:00",2,293.80002,380,11,5.8999998e-05,95.1,0.39,2.5,0.014359999,100959.15,82
"2020-04-24 18:00:00",2,299.2,387,673,0.000229,75.1,-0.71999997,4.0899997,0.01575,100791.01,62
"2020-04-08 18:00:00",3,302.2,9.999e+20,9.999e+20,9.999e+20,59.600002,0.19999999,3.87,0.0149,100856.555,9.999e+20
"2020-04-09 00:00:00",3,296.9,403,485,0.000293,89.700005,0.64,2.98,0.01643,100740.41,31
"2020-04-09 06:00:00",3,294.80002,387,0,4e-06,95.3,2.1699998,4.81,0.015389999,100575.555,38
"2020-04-09 12:00:00",3,295.4,419,4,2.3e-05,93,-0.22999999,3.85,0.01554,100600.95,85
"2020-04-09 18:00:00",3,305.5,385,676,1e-06,34,-1.2099999,5.5,0.01033,100464.914,8
"2020-04-10 00:00:00",3,299.9,390,532,0,52.3,0.29,3,0.0115,100319.73,2
"2020-04-10 06:00:00",3,294.30002,379,0,1.8e-05,87.8,-0.97999996,1.8,0.013789999,100571.23,72
"2020-04-10 12:00:00",3,290.2,362,3,2e-06,43.5,-4.52,-0.21,0.00523,100903.055,88
"2020-04-10 18:00:00",3,285.9,362,202,0.000117999996,82.200005,-3.4099998,-0.32,0.0074899998,101183.96,95
"2020-04-11 00:00:00",3,285.2,350,82,0.000175,89.5,-1.15,0.48999998,0.0077799996,101181.02,95
"2020-04-11 06:00:00",3,283.4,311,0,0,82.4,-1.77,-0.21,0.00633,101317.305,91
"2020-04-11 12:00:00",3,283.30002,292,9,0,75.700005,-2.11,-0.59,0.00579,101394.336,47
"2020-04-11 18:00:00",3,298.6,332,692,0,45.600002,1.6999999,-3.01,0.00919,101349.055,26
"2020-04-12 00:00:00",3,292.1,396,208,9e-06,84.200005,0.88,-3.47,0.01138,101287.14,91
"2020-04-12 06:00:00",3,291.9,384,0,0.000119,97,1.1899999,-2.1499999,0.012999999,101197.12,98
"2020-04-12 12:00:00",3,294.2,391,7,0.00029,97,5.06,-1.67,0.014959999,100996.336,91
"2020-04-12 18:00:00",3,299.7,404,437,9.2e-05,76.6,6.15,0.42,0.01657,100830.805,87
"2020-04-13 00:00:00",3,297.9,408,331,0.000157,75.3,4.35,4.46,0.014599999,100829.77,98
"2020-04-13 06:00:00",3,297.1,387,0,1e-06,87.4,5.52,2.6599998,0.01622,100830.664,21
"2020-04-13 12:00:00",3,296.30002,415,2,0.000156,91.8,5.0099998,2.59,0.01622,100838.086,83
"2020-04-13 18:00:00",3,299.1,421,184,0.000319,81.5,2.98,3.6999998,0.01702,100983.58,89
"2020-04-14 00:00:00",3,298.2,415,410,3.8e-05,79.1,1.09,1.65,0.01559,101036.73,31
"2020-04-14 06:00:00",3,294.5,388,0,0,90.6,-1.24,1.4399999,0.01418,101241.336,64
"2020-04-14 12:00:00",3,291.4,387,2,0.000253,93.8,-2.03,-1.39,0.01211,101355,95
"2020-04-14 18:00:00",3,294.9,396,83,0.000556,96,2.12,-1.9599999,0.015459999,101276.12,99
"2020-04-15 00:00:00",3,294.4,401,81,0.000296,93.9,3.76,0.66999996,0.01471,101053.1,98
"2020-04-15 06:00:00",3,293.9,398,0,0.000524,95.5,3.4399998,-2.95,0.014529999,100844.25,99
"2020-04-15 12:00:00",3,295.6,405,3,0.000402,93.4,7.04,3.9399998,0.015829999,100399.39,99
"2020-04-15 18:00:00",3,295.5,409,247,0.000483,65.6,-2.9099998,5.75,0.010989999,100788.99,89
"2020-04-16 00:00:00",3,288.2,313,563,0,49.100002,-2.71,2.29,0.00517,101214.37,7
"2020-04-16 06:00:00",3,282.6,262,0,0,59.100002,-2.55,0.45,0.00428,101770.77,2
"2020-04-16 12:00:00",3,280.30002,245,12,0,62,-3.47,-0.14999999,0.00384,102126.836,1
"2020-04-16 18:00:00",3,294.2,277,747,0,33.3,-1.5999999,-2.31,0.00508,102127.2,8
"2020-04-17 00:00:00",3,290.1,313,561,0,57.4,-0.41,-2.46,0.00679,102243.83,4
"2020-04-17 06:00:00",3,286.6,306,0,0,79,-0.06,-2.1699998,0.00745,102256.82,12
"2020-04-17 12:00:00",3,287.7,305,12,0,77.700005,-1.9499999,-1.51,0.00782,102457.1,12
"2020-04-17 18:00:00",3,297.7,324,729,0,41.100002,-0.78,-3.1299999,0.00776,102278.75,1
"2020-04-18 00:00:00",3,293.1,339,553,0,60.100002,0.44,-3.85,0.00856,102322.49,5
"2020-04-18 06:00:00",3,289.2,323,0,0,75.700005,0.75,-2.1399999,0.00842,102136.45,50
"2020-04-18 12:00:00",3,289.5,317,12,0,77.8,0.63,-1.88,0.00885,102327.21,25
"2020-04-18 18:00:00",3,300.2,342,718,0,40.9,2.04,-3.01,0.00897,102141.71,5
"2020-04-19 00:00:00",3,295.6,362,537,0,61.8,1.22,-3.3799999,0.01036,101922.13,26
"2020-04-19 06:00:00",3,291.5,344,0,0,86.8,1.7199999,-1.5,0.011229999,101962.625,35
"2020-04-19 12:00:00",3,292,364,3,1e-06,86.9,1.67,-1.67,0.01162,101865.9,74
"2020-04-19 18:00:00",3,299.5,389,359,0,54,2.97,-2.6399999,0.011419999,102092.69,86
"2020-04-20 00:00:00",3,296.66,391,383,2e-06,68.200005,2.28,-2.4299998,0.0122,101538.02,61
"2020-04-20 06:00:00",3,293.30002,367,0,0,90.200005,2.1599998,-1.5,0.01308,101888.87,31
"2020-04-20 12:00:00",3,293.2,370,10,1.8e-05,96.200005,2.81,-0.099999994,0.013929999,101486.02,43
"2020-04-20 18:00:00",3,302.2,388,678,6.3e-05,55.2,4.04,1.9599999,0.0136899995,101728.73,50
"2020-04-21 00:00:00",3,298.38998,397,526,0.000101,71.6,2.06,1.4599999,0.014239999,101331.95,45
"2020-04-21 06:00:00",3,293.6,370,0,0,95,0.95,1.91,0.01411,101539.49,28
"2020-04-21 12:00:00",3,294.1,362,11,1e-06,95.4,0.24,2.32,0.0145499995,101477.31,47
"2020-04-21 18:00:00",3,304.5,396,675,1e-06,49.5,-0.32,2.48,0.01413,101176.836,24
"2020-04-22 00:00:00",3,300,427,414,2e-06,71.1,0.87,0.16,0.01557,101467.56,38
"2020-04-22 06:00:00",3,295.1,400,0,0,91.9,0.59999996,0.65,0.014939999,101197.805,49
"2020-04-22 12:00:00",3,296.2,378,12,0,87.700005,0.19999999,-0.84999996,0.01524,101638.08,38
"2020-04-22 18:00:00",3,303.2,405,626,2e-05,56.600002,2.05,-3.08,0.01492,101417.5,33
"2020-04-23 00:00:00",3,298.5,414,434,8.1e-05,76.6,2.02,-3.26,0.01536,101484.72,82
"2020-04-23 06:00:00",3,295.30002,398,0,0,87.6,2.56,-1.9,0.01438,101674.31,80
"2020-04-23 12:00:00",3,294.1,369,13,0,91.6,1.48,-1.1899999,0.01401,101651.89,21
"2020-04-23 18:00:00",3,304.30002,395,665,1e-06,47.2,0.57,-2.56,0.013239999,101888.68,17
"2020-04-24 00:00:00",3,298.5,405,474,1e-06,65.9,1.6899999,-3.78,0.0132,101411.19,38
"2020-04-24 06:00:00",3,293.7,370,0,0,82.3,1.91,-1.52,0.01227,101653.57,50
"2020-04-24 12:00:00",3,293.1,348,14,0,85.5,1.24,-0.71999997,0.01229,101517.43,0
"2020-04-24 18:00:00",3,303.4,369,726,0,41.8,0.52,-2.6499999,0.011109999,101618.46,1
"2020-04-08 18:00:00",4,303.4,9.999e+20,9.999e+20,9.999e+20,53.2,-0.17,3.87,0.01425,100898.25,9.999e+20
"2020-04-09 00:00:00",4,297,406,488,0.000319,86.3,0.44,2.8999999,0.01592,100758.31,29
"2020-04-09 06:00:00",4,294,379,0,0,94.8,2.07,3.98,0.01454,100655.97,9
"2020-04-09 12:00:00",4,295.2,394,2,1e-05,92.5,-0.35999998,3.8899999,0.01529,100669.73,48
"2020-04-09 18:00:00",4,305.4,399,606,3e-06,38.4,0.22,5.49,0.011589999,100475.54,29
"2020-04-10 00:00:00",4,300.2,397,528,0,56.8,1.87,3.9199998,0.012739999,100301.914,13
"2020-04-10 06:00:00",4,294.9,379,0,6e-06,91.4,-0.41,2.98,0.014839999,100522.24,72
"2020-04-10 12:00:00",4,290.1,375,5,4e-06,41.4,-5.1,0.07,0.0049699997,100933,87
"2020-04-10 18:00:00",4,291.80002,361,243,0,37.9,-2.78,0.52,0.00502,101114.27,83
"2020-04-11 00:00:00",4,291.2,351,368,0,40.3,-2.56,0.42999998,0.00518,101104.65,92
"2020-04-11 06:00:00",4,284.9,307,0,0,45.3,-2.46,-0.59,0.00385,101353.75,59
"2020-04-11 12:00:00",4,283.5,281,9,0,57.3,-2.12,-0.88,0.0044299997,101469.69,52
"2020-04-11 18:00:00",4,299.9,306,719,0,28.9,1.48,-0.74,0.0062499996,101385.586,0
"2020-04-12 00:00:00",4,295.7,357,542,0,53.3,1.24,-2.36,0.00902,101171.89,6
"2020-04-12 06:00:00",4,293.30002,383,0,1e-05,86.8,3.1999998,-2.46,0.012739999,101147.055,72
"2020-04-12 12:00:00",4,293.4,387,8,7.9e-05,96.8,3.82,-0.74,0.01423,101085.74,79
"2020-04-12 18:00:00",4,304.4,411,466,2.8e-05,49.3,6.43,1.99,0.01409,100896.71,59
"2020-04-13 00:00:00",4,298.30002,405,479,0.000227,71.700005,4.7999997,1,0.014239999,100644.35,71
"2020-04-13 06:00:00",4,297.80002,378,0,0,74.200005,6.94,2.32,0.01437,100581.51,16
"2020-04-13 12:00:00",4,295.7,398,1,0.000295,91.6,3.74,5.5099998,0.01564,100703.52,34
"2020-04-13 18:00:00",4,303.80002,382,640,3.3e-05,34.9,1.49,5.1099997,0.00961,100819.305,23
"2020-04-14 00:00:00",4,297.7,369,550,0,54.2,0.049999997,2.44,0.0103899995,100909.68,1
"2020-04-14 06:00:00",4,292.5,348,0,0,76.8,-1.86,-0.32,0.01066,101123.14,0
"2020-04-14 12:00:00",4,291.5,339,10,0,80.6,-1.79,-1.09,0.0105099995,101275.85,4
"2020-04-14 18:00:00",4,304.5,365,681,0,34.600002,2.06,-0.089999996,0.00985,101128.586,15
"2020-04-15 00:00:00",4,298.30002,386,537,0,58.3,1.66,0.55,0.011589999,101060.42,4
"2020-04-15 06:00:00",4,292.9,361,0,7e-06,87.700005,1.0699999,2.07,0.012519999,101062.4,4
"2020-04-15 12:00:00",4,292.1,346,10,0,90,-0.01,1.8499999,0.0122,101084.83,0
"2020-04-15 18:00:00",4,304.80002,363,712,0,32.4,-0.53999996,2.9299998,0.0094,101170.23,1
"2020-04-16 00:00:00",4,298.9,378,547,0,48.4,-3.3999999,-0.53,0.00995,101122.67,3
"2020-04-16 06:00:00",4,292.1,349,0,0,68.8,-2.45,-1.65,0.00932,101676.586,42
"2020-04-16 12:00:00",4,293.5,351,7,1e-06,87.700005,-0.74,-2.82,0.01289,101423.086,65
"2020-04-16 18:00:00",4,300.7,401,480,6e-05,58.2,2.52,1.3299999,0.013289999,101443.68,94
"2020-04-17 00:00:00",4,294.56,401,219,0.000507,92.200005,0.19999999,2.36,0.0145499995,101226.69,99
"2020-04-17 06:00:00",4,292.1,382,0,3e-05,96.700005,-1.38,-0.26999998,0.013069999,101265.945,98
"2020-04-17 12:00:00",4,291.7,383,4,1.3e-05,95.8,-2.1399999,-0.29,0.01265,101133.87,67
"2020-04-17 18:00:00",4,294.2,387,282,3.1e-05,66.6,-3.46,-1.28,0.010249999,101113.734,78
"2020-04-18 00:00:00",4,293.30002,349,545,0,63.4,-1.41,-1.1899999,0.009269999,101213.336,7
"2020-04-18 06:00:00",4,288.7,319,0,0,74.200005,0.14999999,-2.1599998,0.008119999,101145.4,4
"2020-04-18 12:00:00",4,288.6,305,12,0,74.8,0.39,-2.03,0.00811,101570.125,56
"2020-04-18 18:00:00",4,298.4,334,672,0,39.5,1.5799999,-1.76,0.0078799995,101092.48,69
"2020-04-19 00:00:00",4,294.1,372,448,1e-05,63.100002,0.84999996,-3.3799999,0.009699999,101051.875,69
"2020-04-19 06:00:00",4,291.80002,386,0,0.000725,96.6,3.29,-2.28,0.01291,100922.49,99
"2020-04-19 12:00:00",4,292,381,4,0.000158,93.1,2.28,1.38,0.01261,100638.33,98
"2020-04-19 18:00:00",4,302.5,376,565,0,49.7,1.1,1.22,0.01266,100774.58,84
"2020-04-20 00:00:00",4,297.80002,404,486,8.1e-05,78.8,2.85,3.46,0.015269999,100436.27,42
"2020-04-20 06:00:00",4,296.30002,386,0,0,89.200005,2.25,4.0299997,0.01573,100592.63,15
"2020-04-20 12:00:00",4,296.1,400,4,5.1e-05,94.8,0.69,2.82,0.016579999,100700.57,71
"2020-04-20 18:00:00",4,303.2,406,598,3.3e-05,56.3,0.32,3.8899999,0.01487,100855.27,55
"2020-04-21 00:00:00",4,297.9,405,467,0.000197,77.4,1.06,1.4599999,0.01499,100941.9,86
"2020-04-21 06:00:00",4,295.30002,387,0,6e-06,87.6,1.42,1.9599999,0.01452,101032.49,87
"2020-04-21 12:00:00",4,294.1,391,8,1.4e-05,84.9,-1.22,0.56,0.01311,101160.555,92
"2020-04-21 18:00:00",4,302,410,453,1.9e-05,62,2.96,0.85999995,0.01531,101123.195,74
"2020-04-22 00:00:00",4,299.2,416,401,0.000125,73.200005,3.3799999,2.48,0.01531,100856.664,93
"2020-04-22 06:00:00",4,297.6,394,0,7e-06,86.5,4.89,3.57,0.01646,100805.06,73
"2020-04-22 12:00:00",4,296.7,422,3,0.000371,91.700005,3.9399998,5.42,0.01666,100673.6,83
"2020-04-22 18:00:00",4,300,418,401,0.000395,79.6,2.6299999,4.73,0.01752,100757.68,85
