"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-04-09 00:00:00",1,296.6,9.999e+20,9.999e+20,9.999e+20,87.9,1.06,2.12,0.015859999,100689.055,9.999e+20
"2020-04-09 06:00:00",1,294.80002,384,0,5.3e-05,95.9,2.24,4.4,0.01542,100579.58,18
"2020-04-09 12:00:00",1,295.6,419,2,2.2e-05,93.1,0.31,4.12,0.015759999,100598.125,88
"2020-04-09 18:00:00",1,305.5,395,652,2e-06,36.9,-1.14,5.2799997,0.01126,100392.3,15
"2020-04-10 00:00:00",1,300,397,527,0,53.7,0.35,2.8799999,0.01191,100284.92,8
"2020-04-10 06:00:00",1,294.7,374,0,4e-06,88.6,0.31,2.55,0.014169999,100493.29,43
"2020-04-10 12:00:00",1,291.4,371,5,2e-06,45.7,-4.36,-0.16,0.0059599997,100764.18,90
"2020-04-10 18:00:00",1,286.1,357,270,0.00013,85.4,-3.3899999,0.42,0.0078799995,101141.055,83
"2020-04-11 00:00:00",1,286.4,340,134,9.1e-05,73.700005,-0.78999996,0.53,0.0069299997,101062.5,92
"2020-04-11 06:00:00",1,283.5,287,0,0,57.8,-2.3899999,0.12,0.00447,101315.05,72
"2020-04-11 12:00:00",1,282.30002,271,9,0,62.100002,-2.3899999,-0.29999998,0.00445,101444.45,66
"2020-04-11 18:00:00",1,298,298,728,0,30.800001,1.18,-2.21,0.00599,101379.77,0
"2020-04-12 00:00:00",1,293.7,335,552,0,57.9,0.65,-3.22,0.00869,101184.84,11
"2020-04-12 06:00:00",1,291.2,341,0,0,90.5,2.3999999,-2.54,0.011589999,101213.25,5
"2020-04-12 12:00:00",1,292.9,383,1,6.9e-05,95.8,2.72,-1.9399999,0.01361,101157.625,91
"2020-04-12 18:00:00",1,301.5,420,245,2.6e-05,61.100002,5.49,-0.24,0.01468,100991.5,94
"2020-04-13 00:00:00",1,297.2,403,428,0.000393,83.5,4.79,-0.90999997,0.015509999,100724.5,75
"2020-04-13 06:00:00",1,296.80002,378,0,0,77.8,5.67,1.66,0.01418,100692,18
"2020-04-13 12:00:00",1,296.1,398,3,0.000225,91.9,5.3599997,3.22,0.01601,100820.97,48
"2020-04-13 18:00:00",1,303.1,413,394,0.000394,53.4,2.5,3.48,0.01406,100928.17,58
"2020-04-14 00:00:00",1,298.7,395,532,0,59.7,1.38,2.6499999,0.012159999,100972.336,22
"2020-04-14 06:00:00",1,292.7,359,0,0,82.6,-0.44,1.63,0.0116,101205.1,57
"2020-04-14 12:00:00",1,294.6,374,7,0,78.4,0.37,-0.84,0.012379999,101199.62,76
"2020-04-14 18:00:00",1,299.2,410,295,1.2e-05,72,2.3899999,2.29,0.0150999995,101151.39,79
"2020-04-15 00:00:00",1,297.5,412,385,0.000117,86.8,2.12,2.95,0.016479999,100974.625,67
"2020-04-15 06:00:00",1,295,385,0,2.5e-05,98.3,2.6799998,1.05,0.01597,100986.12,46
"2020-04-15 12:00:00",1,295.6,386,5,3.4e-05,95,3.3899999,2.58,0.016069999,100906.5,42
"2020-04-15 18:00:00",1,295.9,410,173,0.000647,89.6,1.09,4.39,0.0154,101061.73,96
"2020-04-16 00:00:00",1,292.30002,395,222,0.000209,87.700005,-2.11,-1.3,0.012019999,101222.945,62
"2020-04-16 06:00:00",1,289.6,340,0,0,91.700005,-2.33,-2.18,0.010559999,101379.65,43
"2020-04-16 12:00:00",1,289.1,343,7,2e-06,86.3,-3.02,-2.29,0.00963,101462.58,77
"2020-04-16 18:00:00",1,295.30002,381,379,2.1e-05,66.8,-2.28,-2.07,0.01095,101384.18,91
"2020-04-17 00:00:00",1,293.4,386,342,1e-06,64.6,-2.08,-2.32,0.00949,101350.56,83
"2020-04-17 06:00:00",1,289.6,358,0,5e-06,67.9,-2.85,-0.89,0.00784,101495.43,82
"2020-04-17 12:00:00",1,285.9,364,1,0.000138,87.8,-4.41,-0.089999996,0.00796,101619.95,100
"2020-04-17 18:00:00",1,290.9,342,326,6e-05,47.2,-3.73,-0.51,0.00581,101633.98,78
"2020-04-18 00:00:00",1,288.7,301,563,0,51.9,-2.58,-1.3199999,0.0056399996,101599.47,15
"2020-04-18 06:00:00",1,284.1,284,0,0,67.5,-2.21,-0.97999996,0.0054099998,101746.12,3
"2020-04-18 12:00:00",1,283.80002,274,13,0,67.5,-2.35,-0.13,0.00531,101772.555,1
"2020-04-18 18:00:00",1,295.5,291,748,0,32.7,-0.32,-1.4599999,0.00544,101610.22,1
